trip_id,start_time,end_time,headway_secs,ROUTE_ID,SHORT,Servicio,num_paradas,trayectos
1018D2I,06:00:00,06:23:00,1380,5,C1,FES,9,1
1018D2I,06:23:00,07:21:00,1160,5,C1,FES,9,3
1018D2I,07:21:00,20:59:00,591,5,C1,FES,9,83
1018D2I,20:59:00,22:08:00,840,5,C1,FES,9,5
1018D2V,06:15:00,06:39:00,1440,5,C1,FES,10,1
1018D2V,06:39:00,07:37:00,1160,5,C1,FES,10,3
1018D2V,07:37:00,20:49:00,594,5,C1,FES,10,80
1018D2V,20:49:00,22:00:00,855,5,C1,FES,10,5
1018D0I,06:00:00,06:25:00,1500,5,C1,LAB,9,1
1018D0I,06:25:00,06:50:00,750,5,C1,LAB,9,2
1018D0I,06:50:00,21:03:00,478,5,C1,LAB,9,107
1018D0I,21:03:00,22:00:00,780,5,C1,LAB,9,4
1018D0V,06:17:00,06:42:00,1500,5,C1,LAB,10,1
1018D0V,06:42:00,07:07:00,750,5,C1,LAB,10,2
1018D0V,07:07:00,20:54:00,482,5,C1,LAB,10,103
1018D0V,20:54:00,21:50:00,800,5,C1,LAB,10,4
1018D1I,06:00:00,06:23:00,1380,5,C1,SAB,9,1
1018D1I,06:23:00,07:21:00,1160,5,C1,SAB,9,3
1018D1I,07:21:00,20:59:00,591,5,C1,SAB,9,83
1018D1I,20:59:00,22:08:00,840,5,C1,SAB,9,5
1018D1V,06:15:00,06:39:00,1440,5,C1,SAB,10,1
1018D1V,06:39:00,07:37:00,1160,5,C1,SAB,10,3
1018D1V,07:37:00,20:49:00,594,5,C1,SAB,10,80
1018D1V,20:49:00,22:00:00,855,5,C1,SAB,10,5
1034D2I,07:15:00,08:00:00,2700,28,28,FES,16,1
1034D2I,08:00:00,08:49:00,1470,28,28,FES,16,2
1034D2I,08:49:00,23:00:00,821,28,28,FES,16,62
1034D2I,23:00:00,23:50:00,3000,28,28,FES,16,1
1034D2I,23:50:00,00:40:00,3000,28,28,FES,16,1
1034D2I,00:40:00,01:30:00,3000,28,28,FES,16,1
1034D2V,06:50:00,07:35:00,2700,28,28,FES,21,1
1034D2V,07:35:00,08:23:00,1440,28,28,FES,21,2
1034D2V,08:23:00,22:35:00,837,28,28,FES,21,61
1034D2V,22:35:00,23:25:00,3000,28,28,FES,21,1
1034D2V,23:25:00,00:15:00,3000,28,28,FES,21,1
1034D2V,00:15:00,01:05:00,3000,28,28,FES,21,1
1034D0I,05:55:00,06:25:00,1800,28,28,LAB,16,1
1034D0I,06:25:00,08:08:00,773,28,28,LAB,16,8
1034D0I,08:08:00,20:59:00,487,28,28,LAB,16,95
1034D0I,20:59:00,22:15:00,640,28,28,LAB,16,7
1034D0I,22:15:00,23:00:00,2700,28,28,LAB,16,1
1034D0I,23:00:00,23:50:00,3000,28,28,LAB,16,1
1034D0I,23:50:00,00:40:00,3000,28,28,LAB,16,1
1034D0I,00:40:00,01:30:00,3000,28,28,LAB,16,1
1034D0V,05:30:00,06:00:00,1800,28,28,LAB,21,1
1034D0V,06:00:00,07:56:00,773,28,28,LAB,21,9
1034D0V,07:56:00,08:05:00,1080,28,28,LAB,21,0
1034D0V,08:05:00,08:13:00,240,28,28,LAB,21,2
1034D0V,08:13:00,08:28:00,900,28,28,LAB,21,1
1034D0V,08:28:00,08:35:00,420,28,28,LAB,21,1
1034D0V,08:35:00,21:04:00,494,28,28,LAB,21,91
1034D0V,21:04:00,22:15:00,710,28,28,LAB,21,6
1034D0V,22:15:00,22:35:00,1200,28,28,LAB,21,1
1034D0V,22:35:00,23:25:00,3000,28,28,LAB,21,1
1034D0V,23:25:00,00:15:00,3000,28,28,LAB,21,1
1034D0V,00:15:00,01:05:00,3000,28,28,LAB,21,1
1034D1I,05:55:00,06:42:00,2820,28,28,SAB,16,1
1034D1I,06:42:00,07:54:00,2160,28,28,SAB,16,2
1034D1I,07:54:00,08:30:00,1080,28,28,SAB,16,2
1034D1I,08:30:00,23:00:00,715,28,28,SAB,16,73
1034D1I,23:00:00,03:10:00,1500,28,28,SAB,16,10
1034D1V,05:30:00,06:17:00,2820,28,28,SAB,21,1
1034D1V,06:17:00,07:27:00,2100,28,28,SAB,21,2
1034D1V,07:27:00,08:03:00,1080,28,28,SAB,21,2
1034D1V,08:03:00,09:15:00,864,28,28,SAB,21,5
1034D1V,09:15:00,09:26:00,1320,28,28,SAB,21,0
1034D1V,09:26:00,09:37:00,660,28,28,SAB,21,1
1034D1V,09:37:00,23:00:00,730,28,28,SAB,21,66
1034D1V,23:00:00,02:45:00,1500,28,28,SAB,21,9
1016D2I,07:40:00,08:20:00,2400,95,95,FES,39,1
1016D2I,08:20:00,12:56:00,1380,95,95,FES,39,12
1016D2I,12:56:00,22:05:00,1063,95,95,FES,39,31
1016D2I,22:05:00,22:30:00,1500,95,95,FES,39,1
1016D2V,07:40:00,08:20:00,2400,95,95,FES,34,1
1016D2V,08:20:00,12:56:00,1380,95,95,FES,34,12
1016D2V,12:56:00,22:05:00,1063,95,95,FES,34,31
1016D2V,22:05:00,22:30:00,1500,95,95,FES,34,1
1016D0I,06:30:00,06:48:00,1080,95,95,LAB,39,1
1016D0I,06:48:00,07:32:00,880,95,95,LAB,39,3
1016D0I,07:32:00,08:00:00,840,95,95,LAB,39,2
1016D0I,08:00:00,08:08:00,1020,95,95,LAB,39,0
1016D0I,08:08:00,08:17:00,540,95,95,LAB,39,1
1016D0I,08:17:00,08:33:00,960,95,95,LAB,39,1
1016D0I,08:33:00,08:42:00,1020,95,95,LAB,39,1
1016D0I,08:42:00,08:51:00,540,95,95,LAB,39,1
1016D0I,08:51:00,14:41:00,488,95,95,LAB,39,43
1016D0I,14:41:00,21:50:00,677,95,95,LAB,39,38
1016D0I,21:50:00,22:20:00,900,95,95,LAB,39,2
1016D0V,06:30:00,06:48:00,1080,95,95,LAB,34,1
1016D0V,06:48:00,07:32:00,880,95,95,LAB,34,3
1016D0V,07:32:00,08:00:00,840,95,95,LAB,34,2
1016D0V,08:00:00,08:08:00,1020,95,95,LAB,34,0
1016D0V,08:08:00,08:17:00,540,95,95,LAB,34,1
1016D0V,08:17:00,08:33:00,960,95,95,LAB,34,1
1016D0V,08:33:00,08:42:00,1020,95,95,LAB,34,1
1016D0V,08:42:00,08:51:00,540,95,95,LAB,34,1
1016D0V,08:51:00,14:41:00,488,95,95,LAB,34,43
1016D0V,14:41:00,21:50:00,677,95,95,LAB,34,38
1016D0V,21:50:00,22:20:00,900,95,95,LAB,34,2
1016D1I,07:00:00,07:47:00,2820,95,95,SAB,39,1
1016D1I,07:47:00,08:33:00,1380,95,95,SAB,39,2
1016D1I,08:33:00,11:23:00,1133,95,95,SAB,39,9
1016D1I,11:23:00,11:39:00,1860,95,95,SAB,39,1
1016D1I,11:39:00,11:55:00,960,95,95,SAB,39,1
1016D1I,11:55:00,22:25:00,971,95,95,SAB,39,39
1016D1V,07:00:00,07:47:00,2820,95,95,SAB,34,1
1016D1V,07:47:00,08:33:00,1380,95,95,SAB,34,2
1016D1V,08:33:00,11:23:00,1133,95,95,SAB,34,9
1016D1V,11:23:00,11:39:00,1860,95,95,SAB,34,1
1016D1V,11:39:00,11:55:00,960,95,95,SAB,34,1
1016D1V,11:55:00,22:25:00,971,95,95,SAB,34,39
1017D2I,07:11:00,08:06:00,3300,4,4,FES,25,1
1017D2I,08:06:00,22:50:00,947,4,4,FES,25,56
1017D2I,22:50:00,23:20:00,1800,4,4,FES,25,1
1017D2I,23:20:00,00:25:00,3900,4,4,FES,25,1
1017D2I,00:25:00,01:30:00,3900,4,4,FES,25,1
1017D2V,06:45:00,07:40:00,3300,4,4,FES,23,1
1017D2V,07:40:00,09:41:00,1037,4,4,FES,23,7
1017D2V,09:41:00,09:54:00,1500,4,4,FES,23,1
1017D2V,09:54:00,10:07:00,780,4,4,FES,23,1
1017D2V,10:07:00,19:41:00,957,4,4,FES,23,36
1017D2V,19:41:00,19:55:00,1680,4,4,FES,23,0
1017D2V,19:55:00,20:09:00,840,4,4,FES,23,1
1017D2V,20:09:00,22:50:00,990,4,4,FES,23,10
1017D2V,22:50:00,23:55:00,3900,4,4,FES,23,1
1017D2V,23:55:00,01:00:00,3900,4,4,FES,23,1
1017D0I,06:18:00,06:50:00,1920,4,4,LAB,25,1
1017D0I,06:50:00,07:34:00,1320,4,4,LAB,25,2
1017D0I,07:34:00,21:45:00,608,4,4,LAB,25,84
1017D0I,21:45:00,22:45:00,1200,4,4,LAB,25,3
1017D0I,22:45:00,23:20:00,2100,4,4,LAB,25,1
1017D0I,23:20:00,00:25:00,3900,4,4,LAB,25,1
1017D0I,00:25:00,01:30:00,3900,4,4,LAB,25,1
1017D0V,05:50:00,06:20:00,1800,4,4,LAB,23,1
1017D0V,06:20:00,07:00:00,1200,4,4,LAB,23,2
1017D0V,07:00:00,07:59:00,708,4,4,LAB,23,5
1017D0V,07:59:00,08:08:00,1080,4,4,LAB,23,0
1017D0V,08:08:00,08:16:00,480,4,4,LAB,23,1
1017D0V,08:16:00,08:51:00,700,4,4,LAB,23,3
1017D0V,08:51:00,09:00:00,1020,4,4,LAB,23,1
1017D0V,09:00:00,09:09:00,540,4,4,LAB,23,1
1017D0V,09:09:00,19:28:00,599,4,4,LAB,23,62
1017D0V,19:28:00,19:38:00,1200,4,4,LAB,23,0
1017D0V,19:38:00,19:49:00,660,4,4,LAB,23,1
1017D0V,19:49:00,21:13:00,720,4,4,LAB,23,7
1017D0V,21:13:00,22:50:00,930,4,4,LAB,23,6
1017D0V,22:50:00,23:55:00,3900,4,4,LAB,23,1
1017D0V,23:55:00,01:00:00,3900,4,4,LAB,23,1
1017D1I,06:31:00,07:02:00,1860,4,4,SAB,25,1
1017D1I,07:02:00,08:45:00,1545,4,4,SAB,25,4
1017D1I,08:45:00,23:20:00,847,4,4,SAB,25,62
1017D1I,23:20:00,03:05:00,1950,4,4,SAB,25,7
1017D1V,06:05:00,06:35:00,1800,4,4,SAB,23,1
1017D1V,06:35:00,08:15:00,1500,4,4,SAB,23,4
1017D1V,08:15:00,09:26:00,1065,4,4,SAB,23,4
1017D1V,09:26:00,09:39:00,1620,4,4,SAB,23,0
1017D1V,09:39:00,09:52:00,780,4,4,SAB,23,1
1017D1V,09:52:00,16:37:00,900,4,4,SAB,23,27
1017D1V,16:37:00,16:49:00,1440,4,4,SAB,23,0
1017D1V,16:49:00,17:01:00,720,4,4,SAB,23,1
1017D1V,17:01:00,22:50:00,805,4,4,SAB,23,26
1017D1V,22:50:00,03:10:00,1929,4,4,SAB,23,8
1005D2I,06:35:00,07:45:00,4200,6,6,FES,32,1
1005D2I,07:45:00,08:12:00,1620,6,6,FES,32,1
1005D2I,08:12:00,22:20:00,1158,6,6,FES,32,44
1005D2V,07:10:00,08:00:00,3000,6,6,FES,30,1
1005D2V,08:00:00,22:15:00,1165,6,6,FES,30,44
1005D0I,05:30:00,06:00:00,1800,6,6,LAB,32,1
1005D0I,06:00:00,06:51:00,1020,6,6,LAB,32,3
1005D0I,06:51:00,07:48:00,684,6,6,LAB,32,5
1005D0I,07:48:00,08:04:00,1440,6,6,LAB,32,1
1005D0I,08:04:00,08:13:00,1020,6,6,LAB,32,1
1005D0I,08:13:00,08:22:00,540,6,6,LAB,32,1
1005D0I,08:22:00,08:40:00,1080,6,6,LAB,32,1
1005D0I,08:40:00,08:49:00,1080,6,6,LAB,32,0
1005D0I,08:49:00,08:58:00,540,6,6,LAB,32,1
1005D0I,08:58:00,21:35:00,622,6,6,LAB,32,73
1005D0I,21:35:00,22:25:00,960,6,6,LAB,32,3
1005D0V,05:45:00,06:05:00,1200,6,6,LAB,30,1
1005D0V,06:05:00,07:33:00,754,6,6,LAB,30,7
1005D0V,07:33:00,07:53:00,1200,6,6,LAB,30,1
1005D0V,07:53:00,08:03:00,600,6,6,LAB,30,1
1005D0V,08:03:00,22:20:00,609,6,6,LAB,30,84
1005D1I,05:40:00,06:20:00,2400,6,6,SAB,32,1
1005D1I,06:20:00,07:20:00,1800,6,6,SAB,32,2
1005D1I,07:20:00,09:57:00,1047,6,6,SAB,32,9
1005D1I,09:57:00,10:10:00,1560,6,6,SAB,32,0
1005D1I,10:10:00,10:24:00,840,6,6,SAB,32,1
1005D1I,10:24:00,22:15:00,942,6,6,SAB,32,45
1005D1V,05:45:00,06:22:00,2220,6,6,SAB,30,1
1005D1V,06:22:00,07:19:00,1710,6,6,SAB,30,2
1005D1V,07:19:00,18:22:00,995,6,6,SAB,30,40
1005D1V,18:22:00,18:37:00,1800,6,6,SAB,30,0
1005D1V,18:37:00,18:52:00,900,6,6,SAB,30,1
1005D1V,18:52:00,22:15:00,915,6,6,SAB,30,13
964D2I,07:25:00,08:11:00,2760,7,7,FES,16,1
964D2I,08:11:00,23:00:00,997,7,7,FES,16,54
964D2I,23:00:00,23:55:00,3300,7,7,FES,16,1
964D2I,23:55:00,00:50:00,3300,7,7,FES,16,1
964D2I,00:50:00,01:40:00,3000,7,7,FES,16,1
964D2V,07:00:00,07:47:00,2820,7,7,FES,17,1
964D2V,07:47:00,22:35:00,1015,7,7,FES,17,52
964D2V,22:35:00,23:25:00,3000,7,7,FES,17,1
964D2V,23:25:00,00:20:00,3300,7,7,FES,17,1
964D2V,00:20:00,01:15:00,3300,7,7,FES,17,1
964D0I,06:05:00,06:30:00,1500,7,7,LAB,16,1
964D0I,06:30:00,07:35:00,1300,7,7,LAB,16,3
964D0I,07:35:00,23:00:00,752,7,7,LAB,16,74
964D0I,23:00:00,23:55:00,3300,7,7,LAB,16,1
964D0I,23:55:00,00:50:00,3300,7,7,LAB,16,1
964D0I,00:50:00,01:40:00,3000,7,7,LAB,16,1
964D0V,05:40:00,06:05:00,1500,7,7,LAB,17,1
964D0V,06:05:00,07:06:00,1220,7,7,LAB,17,3
964D0V,07:06:00,08:37:00,910,7,7,LAB,17,6
964D0V,08:37:00,08:49:00,1380,7,7,LAB,17,1
964D0V,08:49:00,09:01:00,720,7,7,LAB,17,1
964D0V,09:01:00,19:51:00,736,7,7,LAB,17,53
964D0V,19:51:00,20:05:00,1680,7,7,LAB,17,0
964D0V,20:05:00,20:20:00,900,7,7,LAB,17,1
964D0V,20:20:00,22:35:00,863,7,7,LAB,17,9
964D0V,22:35:00,23:25:00,3000,7,7,LAB,17,1
964D0V,23:25:00,00:20:00,3300,7,7,LAB,17,1
964D0V,00:20:00,01:15:00,3300,7,7,LAB,17,1
964D1I,06:25:00,06:49:00,1440,7,7,SAB,16,1
964D1I,06:49:00,08:41:00,1344,7,7,SAB,16,5
964D1I,08:41:00,21:36:00,861,7,7,SAB,16,54
964D1I,21:36:00,23:00:00,1180,7,7,SAB,16,4
964D1I,23:00:00,23:55:00,3300,7,7,SAB,16,1
964D1I,23:55:00,00:50:00,3300,7,7,SAB,16,1
964D1I,00:50:00,01:40:00,3000,7,7,SAB,16,1
964D1I,01:40:00,02:30:00,3000,7,7,SAB,16,1
964D1I,02:30:00,03:20:00,3000,7,7,SAB,16,1
964D1V,06:00:00,06:25:00,1500,7,7,SAB,17,1
964D1V,06:25:00,08:14:00,1308,7,7,SAB,17,5
964D1V,08:14:00,22:30:00,875,7,7,SAB,17,59
964D1V,22:30:00,23:25:00,3300,7,7,SAB,17,1
964D1V,23:25:00,00:20:00,3300,7,7,SAB,17,1
964D1V,00:20:00,01:15:00,3300,7,7,SAB,17,1
964D1V,01:15:00,02:05:00,3000,7,7,SAB,17,1
964D1V,02:05:00,02:55:00,3000,7,7,SAB,17,1
1019D2I,07:15:00,07:40:00,1500,8,8,FES,14,1
1019D2I,07:40:00,08:42:00,1240,8,8,FES,14,3
1019D2I,08:42:00,22:50:00,796,8,8,FES,14,64
1019D2I,22:50:00,23:40:00,3000,8,8,FES,14,1
1019D2I,23:40:00,00:30:00,3000,8,8,FES,14,1
1019D2I,00:30:00,01:20:00,3000,8,8,FES,14,1
1019D2V,07:15:00,07:40:00,1500,8,8,FES,19,1
1019D2V,07:40:00,08:20:00,1200,8,8,FES,19,2
1019D2V,08:20:00,22:25:00,804,8,8,FES,19,63
1019D2V,22:25:00,23:15:00,3000,8,8,FES,19,1
1019D2V,23:15:00,00:05:00,3000,8,8,FES,19,1
1019D2V,00:05:00,00:55:00,3000,8,8,FES,19,1
1019D2V,00:55:00,01:45:00,3000,8,8,FES,19,1
1019D0I,05:50:00,06:16:00,1560,8,8,LAB,14,1
1019D0I,06:16:00,22:50:00,639,8,8,LAB,14,93
1019D0I,22:50:00,23:40:00,3000,8,8,LAB,14,1
1019D0I,23:40:00,00:30:00,3000,8,8,LAB,14,1
1019D0I,00:30:00,01:20:00,3000,8,8,LAB,14,1
1019D0V,05:50:00,06:20:00,1800,8,8,LAB,19,1
1019D0V,06:20:00,07:26:00,990,8,8,LAB,19,4
1019D0V,07:26:00,07:55:00,870,8,8,LAB,19,2
1019D0V,07:55:00,08:04:00,1080,8,8,LAB,19,0
1019D0V,08:04:00,08:14:00,600,8,8,LAB,19,1
1019D0V,08:14:00,18:00:00,676,8,8,LAB,19,52
1019D0V,18:00:00,18:11:00,1260,8,8,LAB,19,1
1019D0V,18:11:00,18:21:00,600,8,8,LAB,19,1
1019D0V,18:21:00,22:25:00,605,8,8,LAB,19,24
1019D0V,22:25:00,23:15:00,3000,8,8,LAB,19,1
1019D0V,23:15:00,00:05:00,3000,8,8,LAB,19,1
1019D0V,00:05:00,00:55:00,3000,8,8,LAB,19,1
1019D0V,00:55:00,01:45:00,3000,8,8,LAB,19,1
1019D1I,07:00:00,07:25:00,1500,8,8,SAB,14,1
1019D1I,07:25:00,08:31:00,1320,8,8,SAB,14,3
1019D1I,08:31:00,20:48:00,776,8,8,SAB,14,57
1019D1I,20:48:00,20:57:00,1080,8,8,SAB,14,0
1019D1I,20:57:00,21:06:00,540,8,8,SAB,14,1
1019D1I,21:06:00,22:50:00,593,8,8,SAB,14,11
1019D1I,22:50:00,23:40:00,3000,8,8,SAB,14,1
1019D1I,23:40:00,00:30:00,3000,8,8,SAB,14,1
1019D1I,00:30:00,01:20:00,3000,8,8,SAB,14,1
1019D1I,01:20:00,02:10:00,3000,8,8,SAB,14,1
1019D1I,02:10:00,03:00:00,3000,8,8,SAB,14,1
1019D1V,06:35:00,07:00:00,1500,8,8,SAB,19,1
1019D1V,07:00:00,08:05:00,1300,8,8,SAB,19,3
1019D1V,08:05:00,09:24:00,948,8,8,SAB,19,5
1019D1V,09:24:00,09:36:00,1440,8,8,SAB,19,0
1019D1V,09:36:00,09:48:00,720,8,8,SAB,19,1
1019D1V,09:48:00,18:37:00,794,8,8,SAB,19,40
1019D1V,18:37:00,18:48:00,1380,8,8,SAB,19,0
1019D1V,18:48:00,19:00:00,720,8,8,SAB,19,1
1019D1V,19:00:00,22:25:00,650,8,8,SAB,19,19
1019D1V,22:25:00,23:15:00,3000,8,8,SAB,19,1
1019D1V,23:15:00,00:05:00,3000,8,8,SAB,19,1
1019D1V,00:05:00,00:55:00,3000,8,8,SAB,19,1
1019D1V,00:55:00,01:45:00,3000,8,8,SAB,19,1
1019D1V,01:45:00,02:35:00,3000,8,8,SAB,19,1
922D2I,06:40:00,07:20:00,2400,9,9,FES,25,1
922D2I,07:20:00,08:10:00,1500,9,9,FES,25,2
922D2I,08:10:00,22:40:00,885,9,9,FES,25,59
922D2I,22:40:00,23:10:00,1800,9,9,FES,25,1
922D2I,23:10:00,01:30:00,2100,9,9,FES,25,4
922D2V,06:05:00,06:45:00,2400,9,9,FES,25,1
922D2V,06:45:00,08:03:00,1560,9,9,FES,25,3
922D2V,08:03:00,11:14:00,955,9,9,FES,25,12
922D2V,11:14:00,11:27:00,1560,9,9,FES,25,0
922D2V,11:27:00,11:40:00,780,9,9,FES,25,1
922D2V,11:40:00,17:17:00,963,9,9,FES,25,21
922D2V,17:17:00,17:30:00,1560,9,9,FES,25,0
922D2V,17:30:00,17:44:00,840,9,9,FES,25,1
922D2V,17:44:00,19:43:00,893,9,9,FES,25,8
922D2V,19:43:00,19:54:00,1380,9,9,FES,25,0
922D2V,19:54:00,20:05:00,660,9,9,FES,25,1
922D2V,20:05:00,22:40:00,775,9,9,FES,25,12
922D2V,22:40:00,23:15:00,2100,9,9,FES,25,1
922D2V,23:15:00,02:10:00,2100,9,9,FES,25,5
922D0I,06:15:00,06:42:00,1620,9,9,LAB,25,1
922D0I,06:42:00,07:20:00,1140,9,9,LAB,25,2
922D0I,07:20:00,23:10:00,600,9,9,LAB,25,95
922D0I,23:10:00,01:30:00,2100,9,9,LAB,25,4
922D0V,05:40:00,06:05:00,1500,9,9,LAB,25,1
922D0V,06:05:00,07:04:00,885,9,9,LAB,25,4
922D0V,07:04:00,08:12:00,583,9,9,LAB,25,7
922D0V,08:12:00,08:28:00,1440,9,9,LAB,25,1
922D0V,08:28:00,08:37:00,1020,9,9,LAB,25,1
922D0V,08:37:00,08:46:00,540,9,9,LAB,25,1
922D0V,08:46:00,19:29:00,576,9,9,LAB,25,67
922D0V,19:29:00,19:37:00,960,9,9,LAB,25,0
922D0V,19:37:00,19:45:00,480,9,9,LAB,25,1
922D0V,19:45:00,20:10:00,750,9,9,LAB,25,2
922D0V,20:10:00,20:19:00,1020,9,9,LAB,25,1
922D0V,20:19:00,20:28:00,540,9,9,LAB,25,1
922D0V,20:28:00,22:40:00,660,9,9,LAB,25,12
922D0V,22:40:00,23:15:00,2100,9,9,LAB,25,1
922D0V,23:15:00,02:10:00,2100,9,9,LAB,25,5
922D1I,06:15:00,06:52:00,2220,9,9,SAB,25,1
922D1I,06:52:00,07:46:00,1620,9,9,SAB,25,2
922D1I,07:46:00,08:14:00,840,9,9,SAB,25,2
922D1I,08:14:00,14:51:00,681,9,9,SAB,25,35
922D1I,14:51:00,23:10:00,855,9,9,SAB,25,35
922D1I,23:10:00,03:15:00,2100,9,9,SAB,25,7
922D1V,05:40:00,06:18:00,2280,9,9,SAB,25,1
922D1V,06:18:00,07:10:00,1560,9,9,SAB,25,2
922D1V,07:10:00,08:15:00,975,9,9,SAB,25,4
922D1V,08:15:00,13:42:00,654,9,9,SAB,25,30
922D1V,13:42:00,21:29:00,876,9,9,SAB,25,32
922D1V,21:29:00,21:44:00,1740,9,9,SAB,25,1
922D1V,21:44:00,21:58:00,840,9,9,SAB,25,1
922D1V,21:58:00,23:15:00,1155,9,9,SAB,25,4
922D1V,23:15:00,03:10:00,2050,9,9,SAB,25,7
923D2I,07:25:00,08:05:00,2400,10,10,FES,35,1
923D2I,08:05:00,08:59:00,1620,10,10,FES,35,2
923D2I,08:59:00,22:50:00,1075,10,10,FES,35,46
923D2I,22:50:00,23:30:00,2400,10,10,FES,35,1
923D2I,23:30:00,00:10:00,2400,10,10,FES,35,1
923D2I,00:10:00,00:50:00,2400,10,10,FES,35,1
923D2I,00:50:00,01:30:00,2400,10,10,FES,35,1
923D2V,06:45:00,07:25:00,2400,10,10,FES,26,1
923D2V,07:25:00,08:20:00,1650,10,10,FES,26,2
923D2V,08:20:00,20:09:00,1150,10,10,FES,26,37
923D2V,20:09:00,20:25:00,1860,10,10,FES,26,1
923D2V,20:25:00,20:41:00,960,10,10,FES,26,1
923D2V,20:41:00,22:50:00,891,10,10,FES,26,9
923D2V,22:50:00,23:30:00,2400,10,10,FES,26,1
923D2V,23:30:00,00:10:00,2400,10,10,FES,26,1
923D2V,00:10:00,00:50:00,2400,10,10,FES,26,1
923D2V,00:50:00,01:30:00,2400,10,10,FES,26,1
923D0I,06:40:00,07:05:00,1500,10,10,LAB,35,1
923D0I,07:05:00,07:45:00,1200,10,10,LAB,35,2
923D0I,07:45:00,19:39:00,691,10,10,LAB,35,62
923D0I,19:39:00,19:49:00,1140,10,10,LAB,35,1
923D0I,19:49:00,19:59:00,600,10,10,LAB,35,1
923D0I,19:59:00,22:50:00,651,10,10,LAB,35,16
923D0I,22:50:00,23:30:00,2400,10,10,LAB,35,1
923D0I,23:30:00,00:10:00,2400,10,10,LAB,35,1
923D0I,00:10:00,00:50:00,2400,10,10,LAB,35,1
923D0I,00:50:00,01:30:00,2400,10,10,LAB,35,1
923D0V,06:00:00,06:25:00,1500,10,10,LAB,26,1
923D0V,06:25:00,09:05:00,800,10,10,LAB,26,12
923D0V,09:05:00,09:17:00,1380,10,10,LAB,26,1
923D0V,09:17:00,09:29:00,720,10,10,LAB,26,1
923D0V,09:29:00,19:54:00,682,10,10,LAB,26,55
923D0V,19:54:00,20:04:00,1200,10,10,LAB,26,0
923D0V,20:04:00,20:14:00,600,10,10,LAB,26,1
923D0V,20:14:00,22:10:00,758,10,10,LAB,26,9
923D0V,22:10:00,22:50:00,2400,10,10,LAB,26,1
923D0V,22:50:00,23:30:00,2400,10,10,LAB,26,1
923D0V,23:30:00,00:10:00,2400,10,10,LAB,26,1
923D0V,00:10:00,00:50:00,2400,10,10,LAB,26,1
923D0V,00:50:00,01:30:00,2400,10,10,LAB,26,1
923D1I,06:35:00,07:25:00,3000,10,10,SAB,35,1
923D1I,07:25:00,08:13:00,1440,10,10,SAB,35,2
923D1I,08:13:00,22:10:00,965,10,10,SAB,35,52
923D1I,22:10:00,22:50:00,2400,10,10,SAB,35,1
923D1I,22:50:00,23:30:00,2400,10,10,SAB,35,1
923D1I,23:30:00,00:10:00,2400,10,10,SAB,35,1
923D1I,00:10:00,00:50:00,2400,10,10,SAB,35,1
923D1I,00:50:00,01:30:00,2400,10,10,SAB,35,1
923D1I,01:30:00,02:15:00,2700,10,10,SAB,35,1
923D1I,02:15:00,03:00:00,2700,10,10,SAB,35,1
923D1V,06:40:00,07:15:00,2100,10,10,SAB,26,1
923D1V,07:15:00,08:23:00,1360,10,10,SAB,26,3
923D1V,08:23:00,09:04:00,1230,10,10,SAB,26,2
923D1V,09:04:00,09:17:00,1560,10,10,SAB,26,0
923D1V,09:17:00,09:30:00,390,10,10,SAB,26,2
923D1V,09:30:00,09:56:00,1560,10,10,SAB,26,1
