trip_id,start_time,end_time,headway_secs,ROUTE_ID,SHORT,Servicio,num_paradas,trayectos
923D1V,09:56:00,10:09:00,780,10,10,SAB,26,1
923D1V,10:09:00,21:36:00,1005,10,10,SAB,26,41
923D1V,21:36:00,21:51:00,1740,10,10,SAB,26,1
923D1V,21:51:00,22:05:00,840,10,10,SAB,26,1
923D1V,22:05:00,22:50:00,900,10,10,SAB,26,3
923D1V,22:50:00,23:30:00,2400,10,10,SAB,26,1
923D1V,23:30:00,00:10:00,2400,10,10,SAB,26,1
923D1V,00:10:00,00:50:00,2400,10,10,SAB,26,1
923D1V,00:50:00,01:30:00,2400,10,10,SAB,26,1
923D1V,01:30:00,02:15:00,2700,10,10,SAB,26,1
923D1V,02:15:00,03:00:00,2700,10,10,SAB,26,1
1020D2I,07:40:00,08:20:00,2400,11,11,FES,27,1
1020D2I,08:20:00,09:15:00,1650,11,11,FES,27,2
1020D2I,09:15:00,22:25:00,1130,11,11,FES,27,42
1020D2V,07:00:00,07:40:00,2400,11,11,FES,28,1
1020D2V,07:40:00,08:37:00,1710,11,11,FES,28,2
1020D2V,08:37:00,22:20:00,1149,11,11,FES,28,43
1020D0I,06:25:00,06:45:00,1200,11,11,LAB,27,1
1020D0I,06:45:00,07:40:00,825,11,11,LAB,27,4
1020D0I,07:40:00,07:58:00,1080,11,11,LAB,27,1
1020D0I,07:58:00,08:16:00,1620,11,11,LAB,27,1
1020D0I,08:16:00,08:26:00,1140,11,11,LAB,27,1
1020D0I,08:26:00,08:36:00,600,11,11,LAB,27,1
1020D0I,08:36:00,15:41:00,607,11,11,LAB,27,42
1020D0I,15:41:00,15:50:00,1080,11,11,LAB,27,0
1020D0I,15:50:00,15:59:00,540,11,11,LAB,27,1
1020D0I,15:59:00,21:17:00,636,11,11,LAB,27,30
1020D0I,21:17:00,21:55:00,1140,11,11,LAB,27,2
1020D0I,21:55:00,22:20:00,1500,11,11,LAB,27,1
1020D0V,05:45:00,06:04:00,1140,11,11,LAB,28,1
1020D0V,06:04:00,08:09:00,833,11,11,LAB,28,9
1020D0V,08:09:00,08:19:00,1200,11,11,LAB,28,0
1020D0V,08:19:00,08:29:00,600,11,11,LAB,28,1
1020D0V,08:29:00,21:40:00,633,11,11,LAB,28,75
1020D0V,21:40:00,22:15:00,900,11,11,LAB,28,2
1020D1I,06:25:00,07:05:00,2400,11,11,SAB,27,1
1020D1I,07:05:00,08:06:00,1830,11,11,SAB,27,2
1020D1I,08:06:00,22:10:00,893,11,11,SAB,27,57
1020D1V,05:45:00,06:25:00,2400,11,11,SAB,28,1
1020D1V,06:25:00,07:27:00,1860,11,11,SAB,28,2
1020D1V,07:27:00,09:35:00,1097,11,11,SAB,28,7
1020D1V,09:35:00,09:50:00,1740,11,11,SAB,28,1
1020D1V,09:50:00,10:05:00,900,11,11,SAB,28,1
1020D1V,10:05:00,22:10:00,900,11,11,SAB,28,48
827D0I,07:10:00,07:40:00,1800,12,12,LAB,28,1
827D0I,07:40:00,22:15:00,927,12,12,LAB,28,57
827D0V,06:35:00,07:00:00,1500,12,12,LAB,31,1
827D0V,07:00:00,08:55:00,986,12,12,LAB,31,7
827D0V,08:55:00,09:09:00,1620,12,12,LAB,31,1
827D0V,09:09:00,09:23:00,840,12,12,LAB,31,1
827D0V,09:23:00,21:15:00,929,12,12,LAB,31,46
827D0V,21:15:00,22:10:00,1500,12,12,LAB,31,2
1021D2I,07:45:00,08:30:00,2700,13,13,FES,18,1
1021D2I,08:30:00,22:15:00,1043,13,13,FES,18,47
1021D2V,07:20:00,08:05:00,2700,13,13,FES,20,1
1021D2V,08:05:00,22:15:00,1047,13,13,FES,20,49
1021D0I,07:15:00,07:40:00,1500,13,13,LAB,18,1
1021D0I,07:40:00,22:10:00,889,13,13,LAB,18,59
1021D0V,06:45:00,07:10:00,1500,13,13,LAB,20,1
1021D0V,07:10:00,21:45:00,905,13,13,LAB,20,58
1021D0V,21:45:00,22:10:00,1500,13,13,LAB,20,1
1021D1I,07:45:00,08:15:00,1800,13,13,SAB,18,1
1021D1I,08:15:00,22:00:00,1100,13,13,SAB,18,45
1021D1I,22:00:00,22:25:00,1500,13,13,SAB,18,1
1021D1V,07:20:00,08:05:00,2700,13,13,SAB,20,1
1021D1V,08:05:00,22:25:00,1089,13,13,SAB,20,47
983D0I,06:35:00,07:11:00,2160,14,14,LAB,28,1
983D0I,07:11:00,08:01:00,1500,14,14,LAB,28,2
983D0I,08:01:00,22:35:00,826,14,14,LAB,28,63
983D0I,22:35:00,23:20:00,2700,14,14,LAB,28,1
983D0I,23:20:00,00:25:00,3900,14,14,LAB,28,1
983D0I,00:25:00,01:30:00,3900,14,14,LAB,28,1
983D0V,06:00:00,06:35:00,2100,14,14,LAB,27,1
983D0V,06:35:00,07:23:00,1440,14,14,LAB,27,2
983D0V,07:23:00,22:05:00,834,14,14,LAB,27,63
983D0V,22:05:00,22:50:00,2700,14,14,LAB,27,1
983D0V,22:50:00,23:55:00,3900,14,14,LAB,27,1
983D0V,23:55:00,01:00:00,3900,14,14,LAB,27,1
983D1I,07:35:00,08:00:00,1500,14,14,SAB,28,1
983D1I,08:00:00,22:05:00,1127,14,14,SAB,28,45
983D1I,22:05:00,23:10:00,1800,14,14,SAB,28,2
983D1I,23:10:00,00:15:00,3900,14,14,SAB,28,1
983D1I,00:15:00,01:20:00,3900,14,14,SAB,28,1
983D1I,01:20:00,02:25:00,3900,14,14,SAB,28,1
983D1I,02:25:00,03:30:00,3900,14,14,SAB,28,1
983D1V,07:00:00,07:25:00,1500,14,14,SAB,27,1
983D1V,07:25:00,21:40:00,1140,14,14,SAB,27,45
983D1V,21:40:00,22:05:00,2580,14,14,SAB,27,1
983D1V,22:05:00,22:40:00,2100,14,14,SAB,27,1
983D1V,22:40:00,23:45:00,3900,14,14,SAB,27,1
983D1V,23:45:00,00:50:00,3900,14,14,SAB,27,1
983D1V,00:50:00,01:55:00,3900,14,14,SAB,27,1
983D1V,01:55:00,03:00:00,3900,14,14,SAB,27,1
1022D2I,07:00:00,07:51:00,3060,16,16,FES,25,1
1022D2I,07:51:00,19:56:00,946,16,16,FES,25,46
1022D2I,19:56:00,22:10:00,731,16,16,FES,25,11
1022D2I,22:10:00,23:10:00,1800,16,16,FES,25,2
1022D2I,23:10:00,01:30:00,2100,16,16,FES,25,4
1022D2V,06:30:00,07:35:00,3900,16,16,FES,25,1
1022D2V,07:35:00,19:19:00,918,16,16,FES,25,46
1022D2V,19:19:00,19:41:00,1320,16,16,FES,25,1
1022D2V,19:41:00,19:52:00,330,16,16,FES,25,2
1022D2V,19:52:00,20:14:00,1320,16,16,FES,25,1
1022D2V,20:14:00,20:25:00,660,16,16,FES,25,1
1022D2V,20:25:00,22:05:00,750,16,16,FES,25,8
1022D2V,22:05:00,22:40:00,2100,16,16,FES,25,1
1022D2V,22:40:00,01:00:00,2100,16,16,FES,25,4
1022D0I,06:05:00,06:31:00,1560,16,16,LAB,25,1
1022D0I,06:31:00,08:25:00,855,16,16,LAB,25,8
1022D0I,08:25:00,21:21:00,568,16,16,LAB,25,82
1022D0I,21:21:00,21:55:00,1020,16,16,LAB,25,2
1022D0I,21:55:00,23:10:00,1500,16,16,LAB,25,3
1022D0I,23:10:00,01:30:00,2100,16,16,LAB,25,4
1022D0V,05:35:00,06:00:00,1500,16,16,LAB,25,1
1022D0V,06:00:00,06:47:00,1410,16,16,LAB,25,2
1022D0V,06:47:00,06:59:00,1440,16,16,LAB,25,0
1022D0V,06:59:00,07:10:00,660,16,16,LAB,25,1
1022D0V,07:10:00,08:27:00,660,16,16,LAB,25,7
1022D0V,08:27:00,08:37:00,1200,16,16,LAB,25,0
1022D0V,08:37:00,08:47:00,600,16,16,LAB,25,1
1022D0V,08:47:00,20:09:00,576,16,16,LAB,25,71
1022D0V,20:09:00,20:21:00,1440,16,16,LAB,25,0
1022D0V,20:21:00,20:34:00,780,16,16,LAB,25,1
1022D0V,20:34:00,22:40:00,945,16,16,LAB,25,8
1022D0V,22:40:00,23:15:00,2100,16,16,LAB,25,1
1022D0V,23:15:00,01:00:00,2100,16,16,LAB,25,3
1022D1I,06:05:00,07:10:00,3900,16,16,SAB,25,1
1022D1I,07:10:00,08:16:00,1980,16,16,SAB,25,2
1022D1I,08:16:00,23:10:00,825,16,16,SAB,25,65
1022D1I,23:10:00,03:15:00,2100,16,16,SAB,25,7
1022D1V,05:35:00,06:37:00,3720,16,16,SAB,25,1
1022D1V,06:37:00,07:44:00,2010,16,16,SAB,25,2
1022D1V,07:44:00,09:21:00,970,16,16,SAB,25,6
1022D1V,09:21:00,09:33:00,1500,16,16,SAB,25,0
1022D1V,09:33:00,09:46:00,780,16,16,SAB,25,1
1022D1V,09:46:00,22:40:00,815,16,16,SAB,25,57
1022D1V,22:40:00,23:15:00,2100,16,16,SAB,25,1
1022D1V,23:15:00,02:45:00,2100,16,16,SAB,25,6
1012D0I,06:30:00,07:00:00,1800,18,18,LAB,24,1
1012D0I,07:00:00,21:45:00,880,18,18,LAB,24,60
1012D0I,21:45:00,22:25:00,2400,18,18,LAB,24,1
1012D0V,06:35:00,07:00:00,1500,18,18,LAB,24,1
1012D0V,07:00:00,17:31:00,806,18,18,LAB,24,47
1012D0V,17:31:00,21:50:00,1110,18,18,LAB,24,14
1012D0V,21:50:00,22:20:00,1800,18,18,LAB,24,1
930D2I,07:35:00,08:03:00,1680,19,19,FES,26,1
930D2I,08:03:00,19:44:00,765,19,19,FES,26,55
930D2I,19:44:00,19:54:00,1200,19,19,FES,26,0
930D2I,19:54:00,20:04:00,600,19,19,FES,26,1
930D2I,20:04:00,23:00:00,604,19,19,FES,26,17
930D2I,23:00:00,23:40:00,2400,19,19,FES,26,1
930D2I,23:40:00,00:20:00,2400,19,19,FES,26,1
930D2I,00:20:00,01:00:00,2400,19,19,FES,26,1
930D2I,01:00:00,01:40:00,2400,19,19,FES,26,1
930D2V,07:00:00,07:30:00,1800,19,19,FES,28,1
930D2V,07:30:00,19:36:00,778,19,19,FES,28,56
930D2V,19:36:00,19:46:00,1200,19,19,FES,28,0
930D2V,19:46:00,19:56:00,600,19,19,FES,28,1
930D2V,19:56:00,22:20:00,676,19,19,FES,28,13
930D2V,22:20:00,23:00:00,2400,19,19,FES,28,1
930D2V,23:00:00,23:40:00,2400,19,19,FES,28,1
930D2V,23:40:00,00:20:00,2400,19,19,FES,28,1
930D2V,00:20:00,01:00:00,2400,19,19,FES,28,1
930D2V,01:00:00,01:40:00,2400,19,19,FES,28,1
930D0I,06:15:00,06:35:00,1200,19,19,LAB,26,1
930D0I,06:35:00,09:32:00,625,19,19,LAB,26,17
930D0I,09:32:00,19:46:00,550,19,19,LAB,26,67
930D0I,19:46:00,19:53:00,840,19,19,LAB,26,0
930D0I,19:53:00,20:00:00,420,19,19,LAB,26,1
930D0I,20:00:00,23:00:00,544,19,19,LAB,26,20
930D0I,23:00:00,23:40:00,2400,19,19,LAB,26,1
930D0I,23:40:00,00:20:00,2400,19,19,LAB,26,1
930D0I,00:20:00,01:00:00,2400,19,19,LAB,26,1
930D0I,01:00:00,01:40:00,2400,19,19,LAB,26,1
930D0V,06:00:00,06:16:00,960,19,19,LAB,28,1
930D0V,06:16:00,07:48:00,690,19,19,LAB,28,8
930D0V,07:48:00,08:05:00,1560,19,19,LAB,28,1
930D0V,08:05:00,08:14:00,1020,19,19,LAB,28,1
930D0V,08:14:00,08:22:00,240,19,19,LAB,28,2
930D0V,08:22:00,08:38:00,960,19,19,LAB,28,1
930D0V,08:38:00,08:46:00,240,19,19,LAB,28,2
930D0V,08:46:00,09:04:00,1080,19,19,LAB,28,1
930D0V,09:04:00,09:13:00,540,19,19,LAB,28,1
930D0V,09:13:00,19:39:00,552,19,19,LAB,28,68
930D0V,19:39:00,19:46:00,840,19,19,LAB,28,0
930D0V,19:46:00,19:54:00,480,19,19,LAB,28,1
930D0V,19:54:00,22:02:00,512,19,19,LAB,28,15
930D0V,22:02:00,23:00:00,840,19,19,LAB,28,4
930D0V,23:00:00,23:40:00,2400,19,19,LAB,28,1
930D0V,23:40:00,00:20:00,2400,19,19,LAB,28,1
930D0V,00:20:00,01:00:00,2400,19,19,LAB,28,1
930D0V,01:00:00,01:40:00,2400,19,19,LAB,28,1
930D1I,06:35:00,07:10:00,2100,19,19,SAB,26,1
930D1I,07:10:00,08:07:00,1710,19,19,SAB,26,2
930D1I,08:07:00,08:21:00,840,19,19,SAB,26,1
930D1I,08:21:00,10:08:00,803,19,19,SAB,26,8
930D1I,10:08:00,10:19:00,1320,19,19,SAB,26,0
930D1I,10:19:00,10:30:00,660,19,19,SAB,26,1
930D1I,10:30:00,17:51:00,715,19,19,SAB,26,37
930D1I,17:51:00,18:01:00,1200,19,19,SAB,26,0
930D1I,18:01:00,18:12:00,660,19,19,SAB,26,1
930D1I,18:12:00,21:05:00,692,19,19,SAB,26,15
930D1I,21:05:00,21:14:00,1080,19,19,SAB,26,0
930D1I,21:14:00,21:23:00,540,19,19,SAB,26,1
930D1I,21:23:00,23:00:00,574,19,19,SAB,26,10
930D1I,23:00:00,23:40:00,2400,19,19,SAB,26,1
930D1I,23:40:00,00:20:00,2400,19,19,SAB,26,1
930D1I,00:20:00,01:00:00,2400,19,19,SAB,26,1
930D1I,01:00:00,01:40:00,2400,19,19,SAB,26,1
930D1I,01:40:00,02:20:00,2400,19,19,SAB,26,1
930D1I,02:20:00,03:00:00,2400,19,19,SAB,26,1
930D1V,06:00:00,06:35:00,2100,19,19,SAB,28,1
930D1V,06:35:00,07:47:00,1440,19,19,SAB,28,3
930D1V,07:47:00,09:08:00,810,19,19,SAB,28,6
930D1V,09:08:00,09:20:00,1380,19,19,SAB,28,1
930D1V,09:20:00,09:32:00,720,19,19,SAB,28,1
930D1V,09:32:00,21:05:00,693,19,19,SAB,28,60
930D1V,21:05:00,21:14:00,1080,19,19,SAB,28,0
930D1V,21:14:00,21:23:00,540,19,19,SAB,28,1
930D1V,21:23:00,23:00:00,617,19,19,SAB,28,9
930D1V,23:00:00,23:40:00,2400,19,19,SAB,28,1
930D1V,23:40:00,00:20:00,2400,19,19,SAB,28,1
930D1V,00:20:00,01:00:00,2400,19,19,SAB,28,1
930D1V,01:00:00,01:40:00,2400,19,19,SAB,28,1
930D1V,01:40:00,02:20:00,2400,19,19,SAB,28,1
930D1V,02:20:00,03:00:00,2400,19,19,SAB,28,1
860D2I,07:10:00,07:57:00,2820,27,27,FES,18,1
860D2I,07:57:00,08:34:00,1110,27,27,FES,18,2
860D2I,08:34:00,19:14:00,800,27,27,FES,18,48
860D2I,19:14:00,19:25:00,1320,27,27,FES,18,0
860D2I,19:25:00,19:36:00,660,27,27,FES,18,1
860D2I,19:36:00,22:30:00,746,27,27,FES,18,14
860D2I,22:30:00,23:00:00,1800,27,27,FES,18,1
860D2I,23:00:00,23:50:00,3000,27,27,FES,18,1
860D2I,23:50:00,00:40:00,3000,27,27,FES,18,1
860D2I,00:40:00,01:30:00,3000,27,27,FES,18,1
860D2V,06:50:00,07:35:00,2700,27,27,FES,17,1
860D2V,07:35:00,08:35:00,1200,27,27,FES,17,3
860D2V,08:35:00,09:32:00,855,27,27,FES,17,4
860D2V,09:32:00,09:42:00,1200,27,27,FES,17,0
860D2V,09:42:00,09:52:00,600,27,27,FES,17,1
860D2V,09:52:00,22:25:00,791,27,27,FES,17,57
860D2V,22:25:00,23:25:00,3600,27,27,FES,17,1
860D2V,23:25:00,00:15:00,3000,27,27,FES,17,1
860D2V,00:15:00,01:05:00,3000,27,27,FES,17,1
860D0I,05:45:00,06:10:00,1500,27,27,LAB,18,1
860D0I,06:10:00,06:48:00,1140,27,27,LAB,18,2
860D0I,06:48:00,22:25:00,461,27,27,LAB,18,122
860D0I,22:25:00,23:00:00,2100,27,27,LAB,18,1
860D0I,23:00:00,23:50:00,3000,27,27,LAB,18,1
860D0I,23:50:00,00:40:00,3000,27,27,LAB,18,1
860D0I,00:40:00,01:30:00,3000,27,27,LAB,18,1
860D0V,05:20:00,06:10:00,3000,27,27,LAB,17,1
860D0V,06:10:00,07:31:00,608,27,27,LAB,17,8
860D0V,07:31:00,07:45:00,1260,27,27,LAB,17,1
860D0V,07:45:00,07:58:00,1200,27,27,LAB,17,1
860D0V,07:58:00,08:05:00,840,27,27,LAB,17,0
860D0V,08:05:00,08:12:00,420,27,27,LAB,17,1
860D0V,08:12:00,08:38:00,520,27,27,LAB,17,3
860D0V,08:38:00,08:44:00,720,27,27,LAB,17,0
860D0V,08:44:00,08:50:00,360,27,27,LAB,17,1
860D0V,08:50:00,12:03:00,414,27,27,LAB,17,28
860D0V,12:03:00,12:10:00,840,27,27,LAB,17,0
860D0V,12:10:00,12:17:00,420,27,27,LAB,17,1
860D0V,12:17:00,22:15:00,492,27,27,LAB,17,73
860D0V,22:15:00,22:35:00,1200,27,27,LAB,17,1
860D0V,22:35:00,23:25:00,3000,27,27,LAB,17,1
860D0V,23:25:00,00:15:00,3000,27,27,LAB,17,1
860D0V,00:15:00,01:05:00,3000,27,27,LAB,17,1
860D1I,05:45:00,06:35:00,3000,27,27,SAB,18,1
860D1I,06:35:00,07:48:00,2190,27,27,SAB,18,2
860D1I,07:48:00,08:27:00,1170,27,27,SAB,18,2
860D1I,08:27:00,23:00:00,624,27,27,SAB,18,84
860D1I,23:00:00,03:10:00,1500,27,27,SAB,18,10
860D1V,05:20:00,06:10:00,3000,27,27,SAB,17,1
860D1V,06:10:00,07:24:00,2220,27,27,SAB,17,2
860D1V,07:24:00,08:03:00,1170,27,27,SAB,17,2
860D1V,08:03:00,08:49:00,690,27,27,SAB,17,4
860D1V,08:49:00,08:58:00,1080,27,27,SAB,17,0
860D1V,08:58:00,09:07:00,540,27,27,SAB,17,1
860D1V,09:07:00,16:19:00,682,27,27,SAB,17,38
860D1V,16:19:00,16:28:00,1140,27,27,SAB,17,0
860D1V,16:28:00,16:37:00,540,27,27,SAB,17,1
860D1V,16:37:00,20:29:00,605,27,27,SAB,17,23
860D1V,20:29:00,20:37:00,960,27,27,SAB,17,0
860D1V,20:37:00,20:45:00,480,27,27,SAB,17,1
860D1V,20:45:00,23:00:00,579,27,27,SAB,17,14
860D1V,23:00:00,02:45:00,1500,27,27,SAB,17,9
1028D2I,07:50:00,08:21:00,1860,31,31,FES,34,1
1028D2I,08:21:00,22:20:00,1043,31,31,FES,34,48
1028D2V,07:10:00,07:48:00,2280,31,31,FES,35,1
1028D2V,07:48:00,22:20:00,1046,31,31,FES,35,50
1028D0I,06:40:00,07:10:00,1800,31,31,LAB,34,1
1028D0I,07:10:00,22:20:00,676,31,31,LAB,34,81
1028D0V,06:00:00,06:28:00,1680,31,31,LAB,35,1
1028D0V,06:28:00,07:03:00,1050,31,31,LAB,35,2
1028D0V,07:03:00,08:24:00,810,31,31,LAB,35,6
1028D0V,08:24:00,08:36:00,1440,31,31,LAB,35,0
1028D0V,08:36:00,08:48:00,720,31,31,LAB,35,1
1028D0V,08:48:00,09:10:00,1320,31,31,LAB,35,1
1028D0V,09:10:00,09:21:00,1320,31,31,LAB,35,0
1028D0V,09:21:00,09:32:00,660,31,31,LAB,35,1
1028D0V,09:32:00,10:26:00,810,31,31,LAB,35,4
1028D0V,10:26:00,10:36:00,1260,31,31,LAB,35,0
1028D0V,10:36:00,10:46:00,600,31,31,LAB,35,1
1028D0V,10:46:00,22:20:00,658,31,31,LAB,35,63
1028D1I,07:40:00,08:00:00,1200,31,31,SAB,34,1
1028D1I,08:00:00,22:20:00,1139,31,31,SAB,34,45
1028D1V,07:15:00,07:50:00,2100,31,31,SAB,35,1
1028D1V,07:50:00,08:45:00,1650,31,31,SAB,35,2
1028D1V,08:45:00,10:36:00,1332,31,31,SAB,35,5
1028D1V,10:36:00,10:53:00,2040,31,31,SAB,35,0
1028D1V,10:53:00,11:11:00,1080,31,31,SAB,35,1
1028D1V,11:11:00,22:20:00,1136,31,31,SAB,35,35
935D2I,08:00:00,08:23:00,1380,35,35,FES,18,1
935D2I,08:23:00,22:30:00,922,35,35,FES,18,55
935D2V,08:00:00,08:25:00,1500,35,35,FES,17,1
935D2V,08:25:00,22:25:00,928,35,35,FES,17,54
935D0I,06:52:00,07:14:00,1320,35,35,LAB,18,1
935D0I,07:14:00,08:25:00,852,35,35,LAB,18,5
935D0I,08:25:00,22:00:00,661,35,35,LAB,18,74
935D0I,22:00:00,22:25:00,1500,35,35,LAB,18,1
935D0V,06:30:00,06:50:00,1200,35,35,LAB,17,1
935D0V,06:50:00,08:05:00,750,35,35,LAB,17,6
935D0V,08:05:00,08:42:00,740,35,35,LAB,17,3
935D0V,08:42:00,08:51:00,1080,35,35,LAB,17,0
935D0V,08:51:00,09:01:00,600,35,35,LAB,17,1
935D0V,09:01:00,22:00:00,668,35,35,LAB,17,70
935D0V,22:00:00,22:15:00,900,35,35,LAB,17,1
935D1I,07:35:00,08:05:00,1800,35,35,SAB,18,1
935D1I,08:05:00,22:25:00,802,35,35,SAB,18,64
935D1V,07:10:00,07:40:00,1800,35,35,SAB,17,1
935D1V,07:40:00,09:01:00,972,35,35,SAB,17,5
935D1V,09:01:00,09:13:00,1440,35,35,SAB,17,0
935D1V,09:13:00,09:25:00,720,35,35,SAB,17,1
935D1V,09:25:00,22:25:00,790,35,35,SAB,17,59
1030D2I,08:05:00,08:22:00,1020,40,40,FES,19,1
1030D2I,08:22:00,22:25:00,1177,40,40,FES,19,43
1030D2V,07:40:00,08:00:00,1200,40,40,FES,19,1
1030D2V,08:00:00,22:20:00,1173,40,40,FES,19,44
1030D0I,07:00:00,07:14:00,840,40,40,LAB,19,1
1030D0I,07:14:00,22:15:00,826,40,40,LAB,19,65
1030D0V,06:45:00,07:10:00,1500,40,40,LAB,19,1
1030D0V,07:10:00,08:41:00,910,40,40,LAB,19,6
1030D0V,08:41:00,08:52:00,1320,40,40,LAB,19,0
1030D0V,08:52:00,09:03:00,660,40,40,LAB,19,1
1030D0V,09:03:00,12:11:00,868,40,40,LAB,19,13
1030D0V,12:11:00,12:23:00,1380,40,40,LAB,19,1
1030D0V,12:23:00,12:35:00,720,40,40,LAB,19,1
1030D0V,12:35:00,20:34:00,845,40,40,LAB,19,34
1030D0V,20:34:00,22:10:00,1140,40,40,LAB,19,5
1030D1I,07:45:00,08:03:00,1080,40,40,SAB,19,1
1030D1I,08:03:00,22:20:00,933,40,40,SAB,19,55
1030D1V,07:20:00,07:40:00,1200,40,40,SAB,19,1
1030D1V,07:40:00,22:15:00,933,40,40,SAB,19,56
966D2I,07:30:00,08:12:00,2520,60,60,FES,18,1
966D2I,08:12:00,22:20:00,924,60,60,FES,18,55
966D2I,22:20:00,23:15:00,3300,60,60,FES,18,1
966D2I,23:15:00,00:15:00,3600,60,60,FES,18,1
966D2I,00:15:00,01:15:00,3600,60,60,FES,18,1
966D2V,07:00:00,07:45:00,2700,60,60,FES,22,1
966D2V,07:45:00,22:45:00,921,60,60,FES,22,59
966D2V,22:45:00,23:45:00,3600,60,60,FES,22,1
966D2V,23:45:00,00:45:00,3600,60,60,FES,22,1
966D0I,06:35:00,07:03:00,1680,60,60,LAB,18,1
966D0I,07:03:00,07:40:00,1110,60,60,LAB,18,2
966D0I,07:40:00,19:18:00,607,60,60,LAB,18,69
966D0I,19:18:00,19:28:00,1200,60,60,LAB,18,0
966D0I,19:28:00,19:38:00,600,60,60,LAB,18,1
966D0I,19:38:00,22:30:00,600,60,60,LAB,18,17
966D0I,22:30:00,23:15:00,2700,60,60,LAB,18,1
966D0I,23:15:00,00:15:00,3600,60,60,LAB,18,1
966D0I,00:15:00,01:15:00,3600,60,60,LAB,18,1
966D0V,06:10:00,06:34:00,1440,60,60,LAB,22,1
966D0V,06:34:00,07:05:00,930,60,60,LAB,22,2
966D0V,07:05:00,08:45:00,600,60,60,LAB,22,10
966D0V,08:45:00,08:53:00,960,60,60,LAB,22,0
966D0V,08:53:00,09:01:00,480,60,60,LAB,22,1
966D0V,09:01:00,22:30:00,622,60,60,LAB,22,78
966D0V,22:30:00,22:45:00,900,60,60,LAB,22,1
966D0V,22:45:00,23:45:00,3600,60,60,LAB,22,1
966D0V,23:45:00,00:45:00,3600,60,60,LAB,22,1
966D1I,07:07:00,07:34:00,1620,60,60,SAB,18,1
966D1I,07:34:00,08:42:00,1360,60,60,SAB,18,3
966D1I,08:42:00,23:15:00,818,60,60,SAB,18,64
966D1I,23:15:00,03:15:00,1800,60,60,SAB,18,8
966D1V,06:40:00,07:05:00,1500,60,60,SAB,22,1
966D1V,07:05:00,08:12:00,1340,60,60,SAB,22,3
966D1V,08:12:00,09:31:00,948,60,60,SAB,22,5
966D1V,09:31:00,09:43:00,1440,60,60,SAB,22,0
966D1V,09:43:00,09:55:00,720,60,60,SAB,22,1
966D1V,09:55:00,22:45:00,825,60,60,SAB,22,56
966D1V,22:45:00,02:45:00,1800,60,60,SAB,22,8
967D2I,08:00:00,08:35:00,2100,62,62,FES,28,1
967D2I,08:35:00,09:25:00,1500,62,62,FES,28,2
967D2I,09:25:00,23:00:00,1040,62,62,FES,28,47
967D2I,23:00:00,01:20:00,2100,62,62,FES,28,4
