trip_id,start_time,end_time,headway_secs,ROUTE_ID,SHORT,Servicio,num_paradas,trayectos
967D2V,07:30:00,08:05:00,2100,62,62,FES,27,1
967D2V,08:05:00,08:53:00,1440,62,62,FES,27,2
967D2V,08:53:00,19:27:00,1153,62,62,FES,27,33
967D2V,19:27:00,19:42:00,1800,62,62,FES,27,0
967D2V,19:42:00,19:56:00,840,62,62,FES,27,1
967D2V,19:56:00,23:05:00,872,62,62,FES,27,13
967D2V,23:05:00,01:25:00,2100,62,62,FES,27,4
967D0I,06:00:00,06:40:00,2400,62,62,LAB,28,1
967D0I,06:40:00,07:17:00,1110,62,62,LAB,28,2
967D0I,07:17:00,19:21:00,724,62,62,LAB,28,60
967D0I,19:21:00,19:31:00,1200,62,62,LAB,28,0
967D0I,19:31:00,19:40:00,540,62,62,LAB,28,1
967D0I,19:40:00,22:25:00,707,62,62,LAB,28,14
967D0I,22:25:00,23:00:00,2100,62,62,LAB,28,1
967D0I,23:00:00,01:20:00,2100,62,62,LAB,28,4
967D0V,06:30:00,06:55:00,1500,62,62,LAB,27,1
967D0V,06:55:00,23:05:00,737,62,62,LAB,27,79
967D0V,23:05:00,01:25:00,2100,62,62,LAB,27,4
967D1I,07:05:00,07:35:00,1800,62,62,SAB,28,1
967D1I,07:35:00,08:21:00,1380,62,62,SAB,28,2
967D1I,08:21:00,23:00:00,1014,62,62,SAB,28,52
967D1I,23:00:00,03:05:00,2100,62,62,SAB,28,7
967D1V,06:35:00,07:45:00,4200,62,62,SAB,27,1
967D1V,07:45:00,08:15:00,1800,62,62,SAB,27,1
967D1V,08:15:00,21:20:00,1024,62,62,SAB,27,46
967D1V,21:20:00,21:35:00,1800,62,62,SAB,27,0
967D1V,21:35:00,21:50:00,900,62,62,SAB,27,1
967D1V,21:50:00,22:30:00,1200,62,62,SAB,27,2
967D1V,22:30:00,23:05:00,2100,62,62,SAB,27,1
967D1V,23:05:00,02:35:00,2100,62,62,SAB,27,6
1031D2I,07:00:00,07:40:00,2400,70,70,FES,32,1
1031D2I,07:40:00,08:40:00,1800,70,70,FES,32,2
1031D2I,08:40:00,19:51:00,959,70,70,FES,32,42
1031D2I,19:51:00,20:05:00,1620,70,70,FES,32,1
1031D2I,20:05:00,20:19:00,840,70,70,FES,32,1
1031D2I,20:19:00,22:45:00,807,70,70,FES,32,11
1031D2I,22:45:00,23:25:00,2400,70,70,FES,32,1
1031D2I,23:25:00,00:10:00,2700,70,70,FES,32,1
1031D2I,00:10:00,00:50:00,2400,70,70,FES,32,1
1031D2I,00:50:00,01:35:00,2700,70,70,FES,32,1
1031D2V,07:00:00,07:40:00,2400,70,70,FES,28,1
1031D2V,07:40:00,08:45:00,1950,70,70,FES,28,2
1031D2V,08:45:00,09:32:00,1410,70,70,FES,28,2
1031D2V,09:32:00,09:47:00,1800,70,70,FES,28,0
1031D2V,09:47:00,10:02:00,900,70,70,FES,28,1
1031D2V,10:02:00,19:53:00,958,70,70,FES,28,37
1031D2V,19:53:00,20:05:00,1440,70,70,FES,28,0
1031D2V,20:05:00,20:17:00,720,70,70,FES,28,1
1031D2V,20:17:00,22:45:00,787,70,70,FES,28,11
1031D2V,22:45:00,23:30:00,2700,70,70,FES,28,1
1031D2V,23:30:00,00:10:00,2400,70,70,FES,28,1
1031D2V,00:10:00,00:55:00,2700,70,70,FES,28,1
1031D2V,00:55:00,01:35:00,2400,70,70,FES,28,1
1031D0I,06:00:00,06:30:00,1800,70,70,LAB,32,1
1031D0I,06:30:00,07:02:00,960,70,70,LAB,32,2
1031D0I,07:02:00,08:06:00,768,70,70,LAB,32,5
1031D0I,08:06:00,08:17:00,1260,70,70,LAB,32,1
1031D0I,08:17:00,08:28:00,660,70,70,LAB,32,1
1031D0I,08:28:00,09:08:00,800,70,70,LAB,32,3
1031D0I,09:08:00,09:18:00,1140,70,70,LAB,32,1
1031D0I,09:18:00,09:27:00,540,70,70,LAB,32,1
1031D0I,09:27:00,19:47:00,689,70,70,LAB,32,54
1031D0I,19:47:00,19:56:00,1080,70,70,LAB,32,0
1031D0I,19:56:00,20:06:00,600,70,70,LAB,32,1
1031D0I,20:06:00,21:50:00,693,70,70,LAB,32,9
1031D0I,21:50:00,22:45:00,900,70,70,LAB,32,4
1031D0I,22:45:00,23:25:00,2400,70,70,LAB,32,1
1031D0I,23:25:00,00:10:00,2700,70,70,LAB,32,1
1031D0I,00:10:00,00:50:00,2400,70,70,LAB,32,1
1031D0I,00:50:00,01:35:00,2700,70,70,LAB,32,1
1031D0V,05:30:00,05:57:00,1620,70,70,LAB,28,1
1031D0V,05:57:00,07:28:00,1092,70,70,LAB,28,5
1031D0V,07:28:00,08:01:00,990,70,70,LAB,28,2
1031D0V,08:01:00,08:11:00,1260,70,70,LAB,28,0
1031D0V,08:11:00,08:22:00,660,70,70,LAB,28,1
1031D0V,08:22:00,19:48:00,698,70,70,LAB,28,59
1031D0V,19:48:00,20:00:00,1380,70,70,LAB,28,1
1031D0V,20:00:00,20:12:00,720,70,70,LAB,28,1
1031D0V,20:12:00,22:45:00,698,70,70,LAB,28,13
1031D0V,22:45:00,23:30:00,2700,70,70,LAB,28,1
1031D0V,23:30:00,00:10:00,2400,70,70,LAB,28,1
1031D0V,00:10:00,00:55:00,2700,70,70,LAB,28,1
1031D0V,00:55:00,01:35:00,2400,70,70,LAB,28,1
1031D1I,06:00:00,06:38:00,2280,70,70,SAB,32,1
1031D1I,06:38:00,07:36:00,1740,70,70,SAB,32,2
1031D1I,07:36:00,08:25:00,980,70,70,SAB,32,3
1031D1I,08:25:00,09:23:00,870,70,70,SAB,32,4
1031D1I,09:23:00,09:34:00,1320,70,70,SAB,32,0
1031D1I,09:34:00,09:45:00,660,70,70,SAB,32,1
1031D1I,09:45:00,21:24:00,777,70,70,SAB,32,54
1031D1I,21:24:00,21:36:00,1440,70,70,SAB,32,0
1031D1I,21:36:00,21:49:00,780,70,70,SAB,32,1
1031D1I,21:49:00,22:20:00,930,70,70,SAB,32,2
1031D1I,22:20:00,22:45:00,1500,70,70,SAB,32,1
1031D1I,22:45:00,23:25:00,2400,70,70,SAB,32,1
1031D1I,23:25:00,00:10:00,2700,70,70,SAB,32,1
1031D1I,00:10:00,00:50:00,2400,70,70,SAB,32,1
1031D1I,00:50:00,01:35:00,2700,70,70,SAB,32,1
1031D1I,01:35:00,02:15:00,2400,70,70,SAB,32,1
1031D1I,02:15:00,03:00:00,2700,70,70,SAB,32,1
1031D1V,06:00:00,06:42:00,2520,70,70,SAB,28,1
1031D1V,06:42:00,07:36:00,1620,70,70,SAB,28,2
1031D1V,07:36:00,21:22:00,787,70,70,SAB,28,63
1031D1V,21:22:00,21:35:00,1560,70,70,SAB,28,0
1031D1V,21:35:00,21:48:00,780,70,70,SAB,28,1
1031D1V,21:48:00,22:20:00,960,70,70,SAB,28,2
1031D1V,22:20:00,22:45:00,1500,70,70,SAB,28,1
1031D1V,22:45:00,23:30:00,2700,70,70,SAB,28,1
1031D1V,23:30:00,00:10:00,2400,70,70,SAB,28,1
1031D1V,00:10:00,00:55:00,2700,70,70,SAB,28,1
1031D1V,00:55:00,01:35:00,2400,70,70,SAB,28,1
1031D1V,01:35:00,02:20:00,2700,70,70,SAB,28,1
1031D1V,02:20:00,03:00:00,2400,70,70,SAB,28,1
1007D2I,06:30:00,07:10:00,2400,71,71,FES,32,1
1007D2I,07:10:00,09:44:00,1155,71,71,FES,32,8
1007D2I,09:44:00,10:14:00,1800,71,71,FES,32,1
1007D2I,10:14:00,10:29:00,1800,71,71,FES,32,0
1007D2I,10:29:00,10:44:00,900,71,71,FES,32,1
1007D2I,10:44:00,22:15:00,1086,71,71,FES,32,38
1007D2V,07:05:00,07:35:00,1800,71,71,FES,31,1
1007D2V,07:35:00,22:10:00,1090,71,71,FES,31,48
1007D0I,05:25:00,06:05:00,2400,71,71,LAB,32,1
1007D0I,06:05:00,06:51:00,1380,71,71,LAB,32,2
1007D0I,06:51:00,08:39:00,648,71,71,LAB,32,10
1007D0I,08:39:00,08:48:00,1080,71,71,LAB,32,0
1007D0I,08:48:00,08:56:00,240,71,71,LAB,32,2
1007D0I,08:56:00,09:12:00,960,71,71,LAB,32,1
1007D0I,09:12:00,09:21:00,540,71,71,LAB,32,1
1007D0I,09:21:00,22:20:00,622,71,71,LAB,32,75
1007D0V,06:05:00,06:25:00,1200,71,71,LAB,31,1
1007D0V,06:25:00,07:56:00,910,71,71,LAB,31,6
1007D0V,07:56:00,08:16:00,1200,71,71,LAB,31,1
1007D0V,08:16:00,08:26:00,1200,71,71,LAB,31,0
1007D0V,08:26:00,08:36:00,600,71,71,LAB,31,1
1007D0V,08:36:00,22:25:00,613,71,71,LAB,31,81
1007D1I,05:25:00,06:35:00,4200,71,71,SAB,32,1
1007D1I,06:35:00,07:16:00,2460,71,71,SAB,32,1
1007D1I,07:16:00,08:43:00,870,71,71,SAB,32,6
1007D1I,08:43:00,22:20:00,856,71,71,SAB,32,57
1007D1V,06:00:00,06:40:00,2400,71,71,SAB,31,1
1007D1V,06:40:00,08:00:00,1600,71,71,SAB,31,3
1007D1V,08:00:00,08:45:00,900,71,71,SAB,31,3
1007D1V,08:45:00,08:56:00,1320,71,71,SAB,31,0
1007D1V,08:56:00,09:07:00,660,71,71,SAB,31,1
1007D1V,09:07:00,21:33:00,861,71,71,SAB,31,52
1007D1V,21:33:00,22:20:00,1320,71,71,SAB,31,2
970D2I,03:45:00,04:19:00,2040,72,72,FES,14,1
970D2I,04:19:00,05:44:00,1700,72,72,FES,14,3
970D2I,05:44:00,22:15:00,870,72,72,FES,14,68
970D2I,22:15:00,22:55:00,2400,72,72,FES,14,1
970D2I,22:55:00,23:35:00,2400,72,72,FES,14,1
970D2I,23:35:00,00:15:00,2400,72,72,FES,14,1
970D2I,00:15:00,00:55:00,2400,72,72,FES,14,1
970D2I,00:55:00,01:35:00,2400,72,72,FES,14,1
970D2V,03:29:00,04:03:00,2040,72,72,FES,15,1
970D2V,04:03:00,05:28:00,1700,72,72,FES,15,3
970D2V,05:28:00,19:37:00,910,72,72,FES,15,56
970D2V,19:37:00,19:49:00,1440,72,72,FES,15,0
970D2V,19:49:00,20:01:00,720,72,72,FES,15,1
970D2V,20:01:00,22:40:00,795,72,72,FES,15,12
970D2V,22:40:00,23:15:00,2100,72,72,FES,15,1
970D2V,23:15:00,23:55:00,2400,72,72,FES,15,1
970D2V,23:55:00,00:35:00,2400,72,72,FES,15,1
970D2V,00:35:00,01:15:00,2400,72,72,FES,15,1
970D2V,01:15:00,01:55:00,2400,72,72,FES,15,1
970D0I,03:44:00,04:01:00,1020,72,72,LAB,14,1
970D0I,04:01:00,22:15:00,773,72,72,LAB,14,85
970D0I,22:15:00,22:55:00,2400,72,72,LAB,14,1
970D0I,22:55:00,23:35:00,2400,72,72,LAB,14,1
970D0I,23:35:00,00:15:00,2400,72,72,LAB,14,1
970D0I,00:15:00,00:55:00,2400,72,72,LAB,14,1
970D0I,00:55:00,01:35:00,2400,72,72,LAB,14,1
970D0V,03:28:00,03:45:00,1020,72,72,LAB,15,1
970D0V,03:45:00,19:46:00,812,72,72,LAB,15,71
970D0V,19:46:00,19:56:00,1200,72,72,LAB,15,0
970D0V,19:56:00,20:06:00,600,72,72,LAB,15,1
970D0V,20:06:00,22:25:00,642,72,72,LAB,15,13
970D0V,22:25:00,23:15:00,900,72,72,LAB,15,3
970D0V,23:15:00,23:55:00,2400,72,72,LAB,15,1
970D0V,23:55:00,00:35:00,2400,72,72,LAB,15,1
970D0V,00:35:00,01:15:00,2400,72,72,LAB,15,1
970D0V,01:15:00,01:55:00,2400,72,72,LAB,15,1
970D1I,03:44:00,04:01:00,1020,72,72,SAB,14,1
970D1I,04:01:00,22:55:00,957,72,72,SAB,14,71
970D1I,22:55:00,23:35:00,2400,72,72,SAB,14,1
970D1I,23:35:00,00:15:00,2400,72,72,SAB,14,1
970D1I,00:15:00,00:55:00,2400,72,72,SAB,14,1
970D1I,00:55:00,01:35:00,2400,72,72,SAB,14,1
970D1I,01:35:00,02:15:00,2400,72,72,SAB,14,1
970D1I,02:15:00,03:00:00,2700,72,72,SAB,14,1
970D1V,03:28:00,03:45:00,1020,72,72,SAB,15,1
970D1V,03:45:00,22:40:00,959,72,72,SAB,15,71
970D1V,22:40:00,23:15:00,2100,72,72,SAB,15,1
970D1V,23:15:00,23:55:00,2400,72,72,SAB,15,1
970D1V,23:55:00,00:35:00,2400,72,72,SAB,15,1
970D1V,00:35:00,01:15:00,2400,72,72,SAB,15,1
970D1V,01:15:00,01:55:00,2400,72,72,SAB,15,1
970D1V,01:55:00,02:35:00,2400,72,72,SAB,15,1
970D1V,02:35:00,03:15:00,2400,72,72,SAB,15,1
963D2I,08:00:00,01:30:00,1189,73,73,FES,25,53
963D2V,07:30:00,02:00:00,1189,73,73,FES,23,56
962D0I,12:07:00,15:29:00,638,73,73,LAB,26,19
962D0V,07:30:00,09:02:00,613,73,73,LAB,24,9
963D0I,07:05:00,01:30:00,737,73,73,LAB,25,90
963D0V,06:30:00,02:00:00,780,73,73,LAB,23,90
963D1I,07:30:00,03:30:00,1143,73,73,SAB,25,63
963D1V,07:00:00,03:00:00,1125,73,73,SAB,23,64
996D2I,07:33:00,08:08:00,2100,79,C2,FES,17,1
996D2I,08:08:00,09:02:00,1620,79,C2,FES,17,2
996D2I,09:02:00,22:13:00,1247,79,C2,FES,17,38
996D2V,07:15:00,07:50:00,2100,79,C2,FES,13,1
996D2V,07:50:00,08:44:00,1620,79,C2,FES,13,2
996D2V,08:44:00,22:30:00,1249,79,C2,FES,13,40
996D0I,06:35:00,07:00:00,1500,79,C2,LAB,17,1
996D0I,07:00:00,20:48:00,753,79,C2,LAB,17,66
996D0I,20:48:00,22:25:00,1240,79,C2,LAB,17,5
996D0V,06:20:00,06:55:00,2100,79,C2,LAB,13,1
996D0V,06:55:00,21:09:00,743,79,C2,LAB,13,69
996D0V,21:09:00,22:10:00,1230,79,C2,LAB,13,3
996D1I,06:48:00,07:23:00,2100,79,C2,SAB,17,1
996D1I,07:23:00,08:21:00,1740,79,C2,SAB,17,2
996D1I,08:21:00,08:35:00,840,79,C2,SAB,17,1
996D1I,08:35:00,21:26:00,873,79,C2,SAB,17,53
996D1I,21:26:00,22:25:00,1200,79,C2,SAB,17,3
996D1V,06:30:00,07:05:00,2100,79,C2,SAB,13,1
996D1V,07:05:00,08:00:00,1650,79,C2,SAB,13,2
996D1V,08:00:00,22:25:00,891,79,C2,SAB,13,58
651D2I,08:13:00,08:51:00,2280,80,C2,FES,18,1
651D2I,08:51:00,22:20:00,1271,80,C2,FES,18,38
651D2V,08:00:00,08:31:00,1860,80,C2,FES,12,1
651D2V,08:31:00,22:20:00,1269,80,C2,FES,12,39
651D0I,07:00:00,07:45:00,2700,80,C2,LAB,18,1
651D0I,07:45:00,22:15:00,1000,80,C2,LAB,18,52
651D0V,06:45:00,07:25:00,2400,80,C2,LAB,12,1
651D0V,07:25:00,22:15:00,986,80,C2,LAB,12,54
651D1I,07:17:00,07:54:00,2220,80,C2,SAB,18,1
651D1I,07:54:00,08:36:00,1260,80,C2,SAB,18,2
651D1I,08:36:00,21:52:00,901,80,C2,SAB,18,53
651D1I,21:52:00,22:15:00,1380,80,C2,SAB,18,1
651D1V,07:00:00,07:35:00,2100,80,C2,SAB,12,1
651D1V,07:35:00,08:14:00,1170,80,C2,SAB,12,2
651D1V,08:14:00,22:15:00,909,80,C2,SAB,12,56
1041D2I,07:20:00,08:05:00,2700,81,81,FES,18,1
1041D2I,08:05:00,23:00:00,961,81,81,FES,18,56
1041D2I,23:00:00,23:50:00,3000,81,81,FES,18,1
1041D2I,23:50:00,00:40:00,3000,81,81,FES,18,1
1041D2I,00:40:00,01:30:00,3000,81,81,FES,18,1
1041D2V,07:00:00,07:42:00,2520,81,81,FES,18,1
1041D2V,07:42:00,19:29:00,1035,81,81,FES,18,41
1041D2V,19:29:00,19:43:00,1620,81,81,FES,18,1
1041D2V,19:43:00,19:57:00,840,81,81,FES,18,1
1041D2V,19:57:00,22:40:00,798,81,81,FES,18,12
1041D2V,22:40:00,23:30:00,3000,81,81,FES,18,1
1041D2V,23:30:00,00:20:00,3000,81,81,FES,18,1
1041D2V,00:20:00,01:10:00,3000,81,81,FES,18,1
1041D0I,06:15:00,06:50:00,2100,81,81,LAB,18,1
1041D0I,06:50:00,08:25:00,633,81,81,LAB,18,9
1041D0I,08:25:00,15:49:00,493,81,81,LAB,18,54
1041D0I,15:49:00,22:00:00,602,81,81,LAB,18,37
1041D0I,22:00:00,22:15:00,900,81,81,LAB,18,1
1041D0I,22:15:00,23:00:00,2700,81,81,LAB,18,1
1041D0I,23:00:00,23:50:00,3000,81,81,LAB,18,1
1041D0I,23:50:00,00:40:00,3000,81,81,LAB,18,1
1041D0I,00:40:00,01:30:00,3000,81,81,LAB,18,1
1041D0V,06:00:00,06:30:00,1800,81,81,LAB,18,1
1041D0V,06:30:00,07:55:00,567,81,81,LAB,18,9
1041D0V,07:55:00,08:18:00,690,81,81,LAB,18,2
1041D0V,08:18:00,08:26:00,900,81,81,LAB,18,1
1041D0V,08:26:00,08:34:00,480,81,81,LAB,18,1
1041D0V,08:34:00,14:59:00,491,81,81,LAB,18,47
1041D0V,14:59:00,19:05:00,642,81,81,LAB,18,23
1041D0V,19:05:00,19:14:00,1080,81,81,LAB,18,0
1041D0V,19:14:00,19:23:00,540,81,81,LAB,18,1
1041D0V,19:23:00,21:09:00,578,81,81,LAB,18,11
1041D0V,21:09:00,22:40:00,915,81,81,LAB,18,6
1041D0V,22:40:00,23:30:00,3000,81,81,LAB,18,1
1041D0V,23:30:00,00:20:00,3000,81,81,LAB,18,1
1041D0V,00:20:00,01:10:00,3000,81,81,LAB,18,1
1041D1I,07:05:00,07:25:00,1200,81,81,SAB,18,1
1041D1I,07:25:00,08:20:00,1100,81,81,SAB,18,3
1041D1I,08:20:00,23:00:00,788,81,81,SAB,18,67
1041D1I,23:00:00,03:00:00,1467,81,81,SAB,18,10
1041D1V,06:45:00,07:05:00,1200,81,81,SAB,18,1
1041D1V,07:05:00,08:21:00,1140,81,81,SAB,18,4
1041D1V,08:21:00,20:59:00,812,81,81,SAB,18,56
1041D1V,20:59:00,21:09:00,1140,81,81,SAB,18,1
1041D1V,21:09:00,21:19:00,600,81,81,SAB,18,1
1041D1V,21:19:00,22:03:00,660,81,81,SAB,18,4
1041D1V,22:03:00,23:05:00,1240,81,81,SAB,18,3
1041D1V,23:05:00,02:40:00,1463,81,81,SAB,18,9
993D2I,04:30:00,05:24:00,3240,89,C3,FES,17,1
993D2I,05:24:00,06:48:00,2520,89,C3,FES,17,2
993D2I,06:48:00,08:02:00,1480,89,C3,FES,17,3
993D2I,08:02:00,09:31:00,1068,89,C3,FES,17,5
993D2I,09:31:00,09:42:00,1320,89,C3,FES,17,0
993D2I,09:42:00,09:53:00,660,89,C3,FES,17,1
993D2I,09:53:00,22:35:00,762,89,C3,FES,17,60
993D2I,22:35:00,22:55:00,1200,89,C3,FES,17,1
993D2I,22:55:00,23:40:00,2700,89,C3,FES,17,1
993D2I,23:40:00,00:40:00,3600,89,C3,FES,17,1
993D2I,00:40:00,01:40:00,3600,89,C3,FES,17,1
993D2V,05:00:00,05:55:00,3300,89,C3,FES,22,1
993D2V,05:55:00,07:20:00,2550,89,C3,FES,22,2
993D2V,07:20:00,08:06:00,1380,89,C3,FES,22,2
993D2V,08:06:00,09:47:00,1010,89,C3,FES,22,6
993D2V,09:47:00,09:58:00,1320,89,C3,FES,22,0
993D2V,09:58:00,10:09:00,660,89,C3,FES,22,1
993D2V,10:09:00,20:13:00,771,89,C3,FES,22,47
993D2V,20:13:00,20:26:00,1500,89,C3,FES,22,1
993D2V,20:26:00,20:39:00,780,89,C3,FES,22,1
993D2V,20:39:00,22:25:00,763,89,C3,FES,22,8
993D2V,22:25:00,23:15:00,3000,89,C3,FES,22,1
993D2V,23:15:00,00:15:00,3600,89,C3,FES,22,1
993D2V,00:15:00,01:15:00,3600,89,C3,FES,22,1
993D2V,01:15:00,02:10:00,3300,89,C3,FES,22,1
993D0I,04:30:00,04:55:00,1500,89,C3,LAB,17,1
993D0I,04:55:00,06:05:00,1400,89,C3,LAB,17,3
993D0I,06:05:00,07:51:00,578,89,C3,LAB,17,11
993D0I,07:51:00,22:33:00,404,89,C3,LAB,17,131
993D0I,22:33:00,22:45:00,720,89,C3,LAB,17,1
993D0I,22:45:00,23:40:00,3300,89,C3,LAB,17,1
993D0I,23:40:00,00:40:00,3600,89,C3,LAB,17,1
993D0I,00:40:00,01:40:00,3600,89,C3,LAB,17,1
993D0V,04:30:00,05:00:00,1800,89,C3,LAB,22,1
993D0V,05:00:00,05:40:00,1200,89,C3,LAB,22,2
993D0V,05:40:00,06:29:00,980,89,C3,LAB,22,3
993D0V,06:29:00,06:38:00,1080,89,C3,LAB,22,0
993D0V,06:38:00,06:46:00,240,89,C3,LAB,22,2
993D0V,06:46:00,07:00:00,840,89,C3,LAB,22,1
993D0V,07:00:00,07:07:00,420,89,C3,LAB,22,1
993D0V,07:07:00,07:32:00,500,89,C3,LAB,22,3
993D0V,07:32:00,07:45:00,1140,89,C3,LAB,22,1
993D0V,07:45:00,07:52:00,840,89,C3,LAB,22,0
993D0V,07:52:00,07:59:00,420,89,C3,LAB,22,1
993D0V,07:59:00,08:12:00,780,89,C3,LAB,22,1
993D0V,08:12:00,08:18:00,780,89,C3,LAB,22,0
993D0V,08:18:00,08:24:00,180,89,C3,LAB,22,2
993D0V,08:24:00,08:37:00,780,89,C3,LAB,22,1
993D0V,08:37:00,08:43:00,360,89,C3,LAB,22,1
993D0V,08:43:00,20:12:00,398,89,C3,LAB,22,104
993D0V,20:12:00,20:18:00,360,89,C3,LAB,22,1
993D0V,20:18:00,20:24:00,1140,89,C3,LAB,22,0
993D0V,20:24:00,20:30:00,360,89,C3,LAB,22,1
993D0V,20:30:00,21:58:00,406,89,C3,LAB,22,13
993D0V,21:58:00,22:45:00,705,89,C3,LAB,22,4
993D0V,22:45:00,23:15:00,1800,89,C3,LAB,22,1
993D0V,23:15:00,00:15:00,3600,89,C3,LAB,22,1
993D0V,00:15:00,01:15:00,3600,89,C3,LAB,22,1
993D0V,01:15:00,02:10:00,3300,89,C3,LAB,22,1
993D1I,04:30:00,04:59:00,1740,89,C3,SAB,17,1
993D1I,04:59:00,07:43:00,1640,89,C3,SAB,17,6
993D1I,07:43:00,08:23:00,800,89,C3,SAB,17,3
993D1I,08:23:00,21:19:00,656,89,C3,SAB,17,71
993D1I,21:19:00,21:28:00,1140,89,C3,SAB,17,0
993D1I,21:28:00,21:37:00,540,89,C3,SAB,17,1
993D1I,21:37:00,22:45:00,583,89,C3,SAB,17,7
993D1I,22:45:00,23:10:00,1500,89,C3,SAB,17,1
993D1I,23:10:00,03:30:00,1740,89,C3,SAB,17,9
993D1V,04:30:00,05:00:00,1800,89,C3,SAB,22,1
993D1V,05:00:00,07:16:00,1632,89,C3,SAB,22,5
993D1V,07:16:00,08:39:00,996,89,C3,SAB,22,5
993D1V,08:39:00,08:49:00,1200,89,C3,SAB,22,0
993D1V,08:49:00,08:59:00,600,89,C3,SAB,22,1
993D1V,08:59:00,21:18:00,662,89,C3,SAB,22,67
993D1V,21:18:00,21:27:00,1020,89,C3,SAB,22,1
993D1V,21:27:00,21:36:00,540,89,C3,SAB,22,1
993D1V,21:36:00,22:45:00,690,89,C3,SAB,22,6
993D1V,22:45:00,23:15:00,1800,89,C3,SAB,22,1
993D1V,23:15:00,03:05:00,1731,89,C3,SAB,22,8
185D2I,04:10:00,05:02:00,3120,90,C3,FES,19,1
185D2I,05:02:00,07:16:00,2680,90,C3,FES,19,3
185D2I,07:16:00,07:58:00,1260,90,C3,FES,19,2
185D2I,07:58:00,22:45:00,717,90,C3,FES,19,74
185D2I,22:45:00,23:40:00,3300,90,C3,FES,19,1
185D2I,23:40:00,00:40:00,3600,90,C3,FES,19,1
185D2I,00:40:00,01:40:00,3600,90,C3,FES,19,1
185D2V,04:40:00,05:32:00,3120,90,C3,FES,19,1
185D2V,05:32:00,06:51:00,2370,90,C3,FES,19,2
185D2V,06:51:00,07:33:00,1260,90,C3,FES,19,2
185D2V,07:33:00,10:44:00,819,90,C3,FES,19,14
185D2V,10:44:00,10:55:00,1320,90,C3,FES,19,0
185D2V,10:55:00,11:06:00,660,90,C3,FES,19,1
185D2V,11:06:00,18:05:00,762,90,C3,FES,19,33
185D2V,18:05:00,18:16:00,1320,90,C3,FES,19,0
185D2V,18:16:00,18:28:00,720,90,C3,FES,19,1
185D2V,18:28:00,22:40:00,687,90,C3,FES,19,22
185D2V,22:40:00,23:15:00,2100,90,C3,FES,19,1
185D2V,23:15:00,00:15:00,3600,90,C3,FES,19,1
185D2V,00:15:00,01:15:00,3600,90,C3,FES,19,1
185D2V,01:15:00,02:10:00,3300,90,C3,FES,19,1
185D0I,04:10:00,05:00:00,3000,90,C3,LAB,19,1
185D0I,05:00:00,06:06:00,1980,90,C3,LAB,19,2
185D0I,06:06:00,07:17:00,710,90,C3,LAB,19,6
185D0I,07:17:00,20:56:00,400,90,C3,LAB,19,123
185D0I,20:56:00,22:45:00,594,90,C3,LAB,19,11
185D0I,22:45:00,23:40:00,3300,90,C3,LAB,19,1
185D0I,23:40:00,00:40:00,3600,90,C3,LAB,19,1
