trip_id,start_time,end_time,headway_secs,ROUTE_ID,SHORT,Servicio,num_paradas,trayectos
185D0I,00:40:00,01:40:00,3600,90,C3,LAB,19,1
185D0V,04:35:00,05:25:00,3000,90,C3,LAB,19,1
185D0V,05:25:00,06:43:00,936,90,C3,LAB,19,5
185D0V,06:43:00,06:53:00,1200,90,C3,LAB,19,0
185D0V,06:53:00,07:01:00,240,90,C3,LAB,19,2
185D0V,07:01:00,07:15:00,840,90,C3,LAB,19,1
185D0V,07:15:00,07:22:00,420,90,C3,LAB,19,1
185D0V,07:22:00,07:35:00,780,90,C3,LAB,19,1
185D0V,07:35:00,07:48:00,1140,90,C3,LAB,19,1
185D0V,07:48:00,07:55:00,780,90,C3,LAB,19,1
185D0V,07:55:00,08:01:00,180,90,C3,LAB,19,2
185D0V,08:01:00,08:14:00,780,90,C3,LAB,19,1
185D0V,08:14:00,08:20:00,360,90,C3,LAB,19,1
185D0V,08:20:00,08:32:00,720,90,C3,LAB,19,1
185D0V,08:32:00,08:39:00,420,90,C3,LAB,19,1
185D0V,08:39:00,08:45:00,1140,90,C3,LAB,19,0
185D0V,08:45:00,08:51:00,360,90,C3,LAB,19,1
185D0V,08:51:00,13:13:00,393,90,C3,LAB,19,40
185D0V,13:13:00,13:19:00,720,90,C3,LAB,19,0
185D0V,13:19:00,13:25:00,360,90,C3,LAB,19,1
185D0V,13:25:00,20:14:00,402,90,C3,LAB,19,61
185D0V,20:14:00,20:22:00,900,90,C3,LAB,19,1
185D0V,20:22:00,20:30:00,480,90,C3,LAB,19,1
185D0V,20:30:00,22:35:00,625,90,C3,LAB,19,12
185D0V,22:35:00,23:15:00,1200,90,C3,LAB,19,2
185D0V,23:15:00,00:15:00,3600,90,C3,LAB,19,1
185D0V,00:15:00,01:15:00,3600,90,C3,LAB,19,1
185D0V,01:15:00,02:10:00,3300,90,C3,LAB,19,1
185D1I,04:10:00,05:02:00,3120,90,C3,SAB,19,1
185D1I,05:02:00,06:23:00,2430,90,C3,SAB,19,2
185D1I,06:23:00,07:08:00,1350,90,C3,SAB,19,2
185D1I,07:08:00,09:05:00,878,90,C3,SAB,19,8
185D1I,09:05:00,09:15:00,1140,90,C3,SAB,19,1
185D1I,09:15:00,09:24:00,540,90,C3,SAB,19,1
185D1I,09:24:00,23:10:00,679,90,C3,SAB,19,73
185D1I,23:10:00,03:30:00,1740,90,C3,SAB,19,9
185D1V,04:40:00,05:32:00,3120,90,C3,SAB,19,1
185D1V,05:32:00,07:12:00,1500,90,C3,SAB,19,4
185D1V,07:12:00,08:06:00,1080,90,C3,SAB,19,3
185D1V,08:06:00,08:18:00,1440,90,C3,SAB,19,0
185D1V,08:18:00,08:30:00,720,90,C3,SAB,19,1
185D1V,08:30:00,08:52:00,1320,90,C3,SAB,19,1
185D1V,08:52:00,09:03:00,1320,90,C3,SAB,19,0
185D1V,09:03:00,09:13:00,600,90,C3,SAB,19,1
185D1V,09:13:00,22:45:00,677,90,C3,SAB,19,72
185D1V,22:45:00,23:15:00,1800,90,C3,SAB,19,1
185D1V,23:15:00,03:05:00,1731,90,C3,SAB,19,8
997D2I,06:55:00,07:34:00,2340,64,64,FES,29,1
997D2I,07:34:00,17:03:00,1138,64,64,FES,29,30
997D2I,17:03:00,17:18:00,1800,64,64,FES,29,0
997D2I,17:18:00,17:34:00,960,64,64,FES,29,1
997D2I,17:34:00,20:08:00,1027,64,64,FES,29,9
997D2I,20:08:00,20:21:00,1560,64,64,FES,29,0
997D2I,20:21:00,20:34:00,780,64,64,FES,29,1
997D2I,20:34:00,22:20:00,789,64,64,FES,29,8
997D2I,22:20:00,23:00:00,2400,64,64,FES,29,1
997D2I,23:00:00,23:40:00,2400,64,64,FES,29,1
997D2I,23:40:00,00:20:00,2400,64,64,FES,29,1
997D2I,00:20:00,01:00:00,2400,64,64,FES,29,1
997D2I,01:00:00,01:40:00,2400,64,64,FES,29,1
997D2V,06:20:00,06:58:00,2280,64,64,FES,31,1
997D2V,06:58:00,07:57:00,1770,64,64,FES,31,2
997D2V,07:57:00,22:20:00,1018,64,64,FES,31,51
997D2V,22:20:00,23:00:00,2400,64,64,FES,31,1
997D2V,23:00:00,23:40:00,2400,64,64,FES,31,1
997D2V,23:40:00,00:20:00,2400,64,64,FES,31,1
997D2V,00:20:00,01:00:00,2400,64,64,FES,31,1
997D2V,01:00:00,01:40:00,2400,64,64,FES,31,1
997D0I,06:40:00,07:00:00,1200,64,64,LAB,29,1
997D0I,07:00:00,07:28:00,840,64,64,LAB,29,2
997D0I,07:28:00,20:06:00,615,64,64,LAB,29,74
997D0I,20:06:00,20:15:00,1080,64,64,LAB,29,0
997D0I,20:15:00,20:24:00,540,64,64,LAB,29,1
997D0I,20:24:00,21:57:00,620,64,64,LAB,29,9
997D0I,21:57:00,23:00:00,840,64,64,LAB,29,4
997D0I,23:00:00,23:40:00,2400,64,64,LAB,29,1
997D0I,23:40:00,00:20:00,2400,64,64,LAB,29,1
997D0I,00:20:00,01:00:00,2400,64,64,LAB,29,1
997D0I,01:00:00,01:40:00,2400,64,64,LAB,29,1
997D0V,06:00:00,06:20:00,1200,64,64,LAB,31,1
997D0V,06:20:00,07:30:00,700,64,64,LAB,31,6
997D0V,07:30:00,07:39:00,1080,64,64,LAB,31,0
997D0V,07:39:00,07:48:00,540,64,64,LAB,31,1
997D0V,07:48:00,08:28:00,600,64,64,LAB,31,4
997D0V,08:28:00,08:36:00,960,64,64,LAB,31,0
997D0V,08:36:00,08:44:00,480,64,64,LAB,31,1
997D0V,08:44:00,09:00:00,960,64,64,LAB,31,1
997D0V,09:00:00,09:08:00,960,64,64,LAB,31,0
997D0V,09:08:00,09:17:00,540,64,64,LAB,31,1
997D0V,09:17:00,19:51:00,634,64,64,LAB,31,60
997D0V,19:51:00,20:00:00,1080,64,64,LAB,31,0
997D0V,20:00:00,20:09:00,540,64,64,LAB,31,1
997D0V,20:09:00,23:00:00,583,64,64,LAB,31,18
997D0V,23:00:00,23:40:00,2400,64,64,LAB,31,1
997D0V,23:40:00,00:20:00,2400,64,64,LAB,31,1
997D0V,00:20:00,01:00:00,2400,64,64,LAB,31,1
997D0V,01:00:00,01:40:00,2400,64,64,LAB,31,1
997D1I,06:50:00,07:10:00,1200,64,64,SAB,29,1
997D1I,07:10:00,17:57:00,947,64,64,SAB,29,41
997D1I,17:57:00,18:10:00,1560,64,64,SAB,29,0
997D1I,18:10:00,18:23:00,780,64,64,SAB,29,1
997D1I,18:23:00,20:55:00,912,64,64,SAB,29,10
997D1I,20:55:00,21:07:00,1500,64,64,SAB,29,0
997D1I,21:07:00,21:19:00,720,64,64,SAB,29,1
997D1I,21:19:00,21:43:00,1440,64,64,SAB,29,1
997D1I,21:43:00,21:55:00,1440,64,64,SAB,29,0
997D1I,21:55:00,22:10:00,900,64,64,SAB,29,1
997D1I,22:10:00,23:00:00,900,64,64,SAB,29,3
997D1I,23:00:00,23:40:00,2400,64,64,SAB,29,1
997D1I,23:40:00,00:20:00,2400,64,64,SAB,29,1
997D1I,00:20:00,01:00:00,2400,64,64,SAB,29,1
997D1I,01:00:00,01:40:00,2400,64,64,SAB,29,1
997D1I,01:40:00,02:20:00,2400,64,64,SAB,29,1
997D1I,02:20:00,03:00:00,2400,64,64,SAB,29,1
997D1V,06:15:00,06:35:00,1200,64,64,SAB,31,1
997D1V,06:35:00,09:11:00,1040,64,64,SAB,31,9
997D1V,09:11:00,09:24:00,1560,64,64,SAB,31,0
997D1V,09:24:00,09:38:00,840,64,64,SAB,31,1
997D1V,09:38:00,23:00:00,885,64,64,SAB,31,54
997D1V,23:00:00,23:40:00,2400,64,64,SAB,31,1
997D1V,23:40:00,00:20:00,2400,64,64,SAB,31,1
997D1V,00:20:00,01:00:00,2400,64,64,SAB,31,1
997D1V,01:00:00,01:40:00,2400,64,64,SAB,31,1
997D1V,01:40:00,02:20:00,2400,64,64,SAB,31,1
997D1V,02:20:00,03:00:00,2400,64,64,SAB,31,1
995D2I,08:25:00,08:41:00,960,67,67,FES,19,1
995D2I,08:41:00,22:45:00,983,67,67,FES,19,52
995D2I,22:45:00,23:40:00,3300,67,67,FES,19,1
995D2I,23:40:00,00:30:00,3000,67,67,FES,19,1
995D2I,00:30:00,01:20:00,3000,67,67,FES,19,1
995D2V,08:00:00,08:17:00,1020,67,67,FES,17,1
995D2V,08:17:00,19:49:00,1065,67,67,FES,17,39
995D2V,19:49:00,20:03:00,1680,67,67,FES,17,0
995D2V,20:03:00,20:17:00,840,67,67,FES,17,1
995D2V,20:17:00,22:15:00,773,67,67,FES,17,9
995D2V,22:15:00,23:10:00,3300,67,67,FES,17,1
995D2V,23:10:00,00:05:00,3300,67,67,FES,17,1
995D2V,00:05:00,00:55:00,3000,67,67,FES,17,1
995D2V,00:55:00,01:45:00,3000,67,67,FES,17,1
995D0I,06:55:00,07:22:00,1620,67,67,LAB,19,1
995D0I,07:22:00,08:06:00,1320,67,67,LAB,19,2
995D0I,08:06:00,22:45:00,822,67,67,LAB,19,64
995D0I,22:45:00,23:40:00,3300,67,67,LAB,19,1
995D0I,23:40:00,00:30:00,3000,67,67,LAB,19,1
995D0I,00:30:00,01:20:00,3000,67,67,LAB,19,1
995D0V,06:30:00,06:55:00,1500,67,67,LAB,17,1
995D0V,06:55:00,07:35:00,1200,67,67,LAB,17,2
995D0V,07:35:00,09:01:00,1032,67,67,LAB,17,5
995D0V,09:01:00,09:13:00,1500,67,67,LAB,17,0
995D0V,09:13:00,09:25:00,720,67,67,LAB,17,1
995D0V,09:25:00,22:15:00,843,67,67,LAB,17,55
995D0V,22:15:00,23:10:00,3300,67,67,LAB,17,1
995D0V,23:10:00,00:05:00,3300,67,67,LAB,17,1
995D0V,00:05:00,00:55:00,3000,67,67,LAB,17,1
995D0V,00:55:00,01:45:00,3000,67,67,LAB,17,1
995D1I,07:20:00,07:50:00,1800,67,67,SAB,19,1
995D1I,07:50:00,22:45:00,829,67,67,SAB,19,65
995D1I,22:45:00,23:40:00,3300,67,67,SAB,19,1
995D1I,23:40:00,00:30:00,3000,67,67,SAB,19,1
995D1I,00:30:00,01:20:00,3000,67,67,SAB,19,1
995D1I,01:20:00,02:10:00,3000,67,67,SAB,19,1
995D1I,02:10:00,03:00:00,3000,67,67,SAB,19,1
995D1V,07:00:00,07:45:00,2700,67,67,SAB,17,1
995D1V,07:45:00,22:20:00,822,67,67,SAB,17,64
995D1V,22:20:00,23:10:00,3000,67,67,SAB,17,1
995D1V,23:10:00,00:05:00,3300,67,67,SAB,17,1
995D1V,00:05:00,00:55:00,3000,67,67,SAB,17,1
995D1V,00:55:00,01:45:00,3000,67,67,SAB,17,1
995D1V,01:45:00,02:35:00,3000,67,67,SAB,17,1
995D1V,02:35:00,03:25:00,3000,67,67,SAB,17,1
873D2I,07:00:00,07:35:00,2100,94,94,FES,22,1
873D2I,07:35:00,08:22:00,1410,94,94,FES,22,2
873D2I,08:22:00,22:20:00,1099,94,94,FES,22,46
873D2V,07:00:00,07:32:00,1920,94,94,FES,24,1
873D2V,07:32:00,08:21:00,1470,94,94,FES,24,2
873D2V,08:21:00,21:50:00,1103,94,94,FES,24,44
873D2V,21:50:00,22:20:00,1800,94,94,FES,24,1
873D0I,06:30:00,06:52:00,1320,94,94,LAB,22,1
873D0I,06:52:00,08:01:00,1035,94,94,LAB,22,4
873D0I,08:01:00,08:12:00,1380,94,94,LAB,22,0
873D0I,08:12:00,08:23:00,330,94,94,LAB,22,2
873D0I,08:23:00,08:46:00,1380,94,94,LAB,22,1
873D0I,08:46:00,08:58:00,720,94,94,LAB,22,1
873D0I,08:58:00,21:26:00,787,94,94,LAB,22,57
873D0I,21:26:00,22:15:00,1260,94,94,LAB,22,2
873D0V,06:30:00,06:48:00,1080,94,94,LAB,24,1
873D0V,06:48:00,22:20:00,793,94,94,LAB,24,71
873D1I,07:00:00,07:33:00,1980,94,94,SAB,22,1
873D1I,07:33:00,21:05:00,955,94,94,SAB,22,51
873D1I,21:05:00,22:20:00,1500,94,94,SAB,22,3
873D1V,07:00:00,07:35:00,2100,94,94,SAB,24,1
873D1V,07:35:00,08:20:00,1350,94,94,SAB,24,2
873D1V,08:20:00,21:45:00,947,94,94,SAB,24,51
873D1V,21:45:00,22:15:00,1800,94,94,SAB,24,1
1032D2I,05:00:00,05:44:00,2640,92,92,FES,39,1
1032D2I,05:44:00,08:42:00,2136,92,92,FES,39,5
1032D2I,08:42:00,09:35:00,1590,92,92,FES,39,2
1032D2I,09:35:00,09:51:00,1920,92,92,FES,39,0
1032D2I,09:51:00,10:08:00,1020,92,92,FES,39,1
1032D2I,10:08:00,22:25:00,1108,92,92,FES,39,40
1032D2V,05:35:00,06:24:00,2940,92,92,FES,36,1
1032D2V,06:24:00,07:33:00,2070,92,92,FES,36,2
1032D2V,07:33:00,22:20:00,1109,92,92,FES,36,48
1032D0I,04:30:00,04:55:00,1500,92,92,LAB,39,1
1032D0I,04:55:00,07:18:00,1073,92,92,LAB,39,8
1032D0I,07:18:00,07:49:00,930,92,92,LAB,39,2
1032D0I,07:49:00,07:59:00,1200,92,92,LAB,39,0
1032D0I,07:59:00,08:08:00,540,92,92,LAB,39,1
1032D0I,08:08:00,08:26:00,1080,92,92,LAB,39,1
1032D0I,08:26:00,08:36:00,1140,92,92,LAB,39,1
1032D0I,08:36:00,08:45:00,540,92,92,LAB,39,1
1032D0I,08:45:00,09:22:00,740,92,92,LAB,39,3
1032D0I,09:22:00,09:31:00,1080,92,92,LAB,39,0
1032D0I,09:31:00,09:40:00,540,92,92,LAB,39,1
1032D0I,09:40:00,21:34:00,621,92,92,LAB,39,69
1032D0I,21:34:00,22:30:00,840,92,92,LAB,39,4
1032D0V,05:05:00,05:35:00,1800,92,92,LAB,36,1
1032D0V,05:35:00,06:15:00,1200,92,92,LAB,36,2
1032D0V,06:15:00,07:43:00,754,92,92,LAB,36,7
1032D0V,07:43:00,08:02:00,1740,92,92,LAB,36,1
1032D0V,08:02:00,08:12:00,1140,92,92,LAB,36,1
1032D0V,08:12:00,08:22:00,600,92,92,LAB,36,1
1032D0V,08:22:00,22:20:00,627,92,92,LAB,36,80
1032D1I,04:30:00,05:15:00,2700,92,92,SAB,39,1
1032D1I,05:15:00,08:03:00,1680,92,92,SAB,39,6
1032D1I,08:03:00,09:02:00,885,92,92,SAB,39,4
1032D1I,09:02:00,09:14:00,1440,92,92,SAB,39,0
1032D1I,09:14:00,09:26:00,720,92,92,SAB,39,1
1032D1I,09:26:00,22:35:00,844,92,92,SAB,39,56
1032D1V,05:05:00,05:55:00,3000,92,92,SAB,36,1
1032D1V,05:55:00,07:46:00,1665,92,92,SAB,36,4
1032D1V,07:46:00,08:55:00,1035,92,92,SAB,36,4
1032D1V,08:55:00,09:05:00,1260,92,92,SAB,36,0
1032D1V,09:05:00,09:16:00,660,92,92,SAB,36,1
1032D1V,09:16:00,22:20:00,849,92,92,SAB,36,55
754D2I,06:00:00,06:35:00,2100,39,99,FES,43,1
754D2I,06:35:00,08:19:00,1560,39,99,FES,43,4
754D2I,08:19:00,11:21:00,993,39,99,FES,43,11
754D2I,11:21:00,11:34:00,1560,39,99,FES,43,0
754D2I,11:34:00,11:47:00,780,39,99,FES,43,1
754D2I,11:47:00,15:05:00,914,39,99,FES,43,13
754D2I,15:05:00,15:17:00,1440,39,99,FES,43,0
754D2I,15:17:00,15:29:00,720,39,99,FES,43,1
754D2I,15:29:00,20:21:00,834,39,99,FES,43,21
754D2I,20:21:00,20:34:00,1500,39,99,FES,43,1
754D2I,20:34:00,20:48:00,840,39,99,FES,43,1
754D2I,20:48:00,21:08:00,1200,39,99,FES,43,1
754D2I,21:08:00,22:30:00,1240,39,99,FES,43,4
754D2I,22:30:00,23:30:00,3600,39,99,FES,43,1
754D2I,23:30:00,00:30:00,3600,39,99,FES,43,1
754D2I,00:30:00,01:30:00,3600,39,99,FES,43,1
754D2V,06:05:00,06:35:00,1800,39,99,FES,43,1
754D2V,06:35:00,08:50:00,1620,39,99,FES,43,5
754D2V,08:50:00,09:33:00,1290,39,99,FES,43,2
754D2V,09:33:00,09:48:00,1740,39,99,FES,43,1
754D2V,09:48:00,10:03:00,900,39,99,FES,43,1
754D2V,10:03:00,20:24:00,847,39,99,FES,43,44
754D2V,20:24:00,20:37:00,1500,39,99,FES,43,1
754D2V,20:37:00,20:50:00,780,39,99,FES,43,1
754D2V,20:50:00,22:30:00,972,39,99,FES,43,6
754D2V,22:30:00,23:30:00,3600,39,99,FES,43,1
754D2V,23:30:00,00:30:00,3600,39,99,FES,43,1
754D2V,00:30:00,01:30:00,3600,39,99,FES,43,1
754D0I,05:30:00,06:05:00,2100,39,99,LAB,43,1
754D0I,06:05:00,07:08:00,756,39,99,LAB,43,5
754D0I,07:08:00,07:22:00,840,39,99,LAB,43,1
754D0I,07:22:00,07:36:00,1260,39,99,LAB,43,1
754D0I,07:36:00,07:50:00,1260,39,99,LAB,43,1
754D0I,07:50:00,08:04:00,1260,39,99,LAB,43,1
754D0I,08:04:00,08:19:00,1320,39,99,LAB,43,1
754D0I,08:19:00,08:26:00,840,39,99,LAB,43,0
754D0I,08:26:00,08:33:00,420,39,99,LAB,43,1
754D0I,08:33:00,08:46:00,780,39,99,LAB,43,1
754D0I,08:46:00,08:52:00,780,39,99,LAB,43,0
754D0I,08:52:00,09:00:00,480,39,99,LAB,43,1
754D0I,09:00:00,12:18:00,540,39,99,LAB,43,22
754D0I,12:18:00,12:26:00,960,39,99,LAB,43,0
754D0I,12:26:00,12:34:00,480,39,99,LAB,43,1
754D0I,12:34:00,18:21:00,534,39,99,LAB,43,39
754D0I,18:21:00,20:22:00,660,39,99,LAB,43,11
754D0I,20:22:00,20:31:00,1080,39,99,LAB,43,0
754D0I,20:31:00,20:40:00,540,39,99,LAB,43,1
754D0I,20:40:00,22:30:00,667,39,99,LAB,43,10
754D0I,22:30:00,23:30:00,3600,39,99,LAB,43,1
754D0I,23:30:00,00:30:00,3600,39,99,LAB,43,1
754D0I,00:30:00,01:30:00,3600,39,99,LAB,43,1
754D0V,06:00:00,06:17:00,1020,39,99,LAB,43,1
754D0V,06:17:00,07:28:00,710,39,99,LAB,43,6
754D0V,07:28:00,07:43:00,1380,39,99,LAB,43,1
754D0V,07:43:00,07:59:00,1380,39,99,LAB,43,1
754D0V,07:59:00,08:14:00,1380,39,99,LAB,43,1
754D0V,08:14:00,08:21:00,840,39,99,LAB,43,0
754D0V,08:21:00,08:28:00,420,39,99,LAB,43,1
754D0V,08:28:00,12:40:00,540,39,99,LAB,43,28
754D0V,12:40:00,12:48:00,480,39,99,LAB,43,1
754D0V,12:48:00,12:56:00,1380,39,99,LAB,43,0
754D0V,12:56:00,13:04:00,480,39,99,LAB,43,1
754D0V,13:04:00,17:05:00,556,39,99,LAB,43,26
754D0V,17:05:00,20:25:00,706,39,99,LAB,43,17
754D0V,20:25:00,20:36:00,1320,39,99,LAB,43,0
754D0V,20:36:00,20:48:00,720,39,99,LAB,43,1
754D0V,20:48:00,22:09:00,810,39,99,LAB,43,6
754D0V,22:09:00,22:30:00,1260,39,99,LAB,43,1
754D0V,22:30:00,23:30:00,3600,39,99,LAB,43,1
754D0V,23:30:00,00:30:00,3600,39,99,LAB,43,1
754D0V,00:30:00,01:30:00,3600,39,99,LAB,43,1
754D1I,06:00:00,06:33:00,1980,39,99,SAB,43,1
754D1I,06:33:00,08:28:00,1725,39,99,SAB,43,4
754D1I,08:28:00,09:45:00,1155,39,99,SAB,43,4
754D1I,09:45:00,10:00:00,1740,39,99,SAB,43,1
754D1I,10:00:00,10:15:00,900,39,99,SAB,43,1
754D1I,10:15:00,14:43:00,946,39,99,SAB,43,17
754D1I,14:43:00,14:55:00,1440,39,99,SAB,43,0
754D1I,14:55:00,15:06:00,660,39,99,SAB,43,1
754D1I,15:06:00,23:30:00,840,39,99,SAB,43,36
754D1I,23:30:00,03:00:00,1800,39,99,SAB,43,7
754D1V,06:00:00,06:33:00,1980,39,99,SAB,43,1
754D1V,06:33:00,08:27:00,1710,39,99,SAB,43,4
754D1V,08:27:00,09:47:00,1200,39,99,SAB,43,4
754D1V,09:47:00,10:01:00,1680,39,99,SAB,43,0
754D1V,10:01:00,10:15:00,840,39,99,SAB,43,1
754D1V,10:15:00,14:29:00,953,39,99,SAB,43,16
754D1V,14:29:00,14:41:00,1440,39,99,SAB,43,0
754D1V,14:41:00,14:54:00,780,39,99,SAB,43,1
754D1V,14:54:00,21:22:00,831,39,99,SAB,43,28
754D1V,21:22:00,21:37:00,1800,39,99,SAB,43,0
754D1V,21:37:00,21:52:00,900,39,99,SAB,43,1
754D1V,21:52:00,23:00:00,1360,39,99,SAB,43,3
754D1V,23:00:00,03:00:00,1800,39,99,SAB,43,8
994D2I,06:40:00,07:28:00,2880,93,93,FES,28,1
994D2I,07:28:00,09:08:00,1500,93,93,FES,28,4
994D2I,09:08:00,19:15:00,934,93,93,FES,28,39
994D2I,19:15:00,19:27:00,1380,93,93,FES,28,1
994D2I,19:27:00,19:39:00,720,93,93,FES,28,1
994D2I,19:39:00,22:20:00,805,93,93,FES,28,12
994D2I,22:20:00,22:40:00,1200,93,93,FES,28,1
994D2I,22:40:00,23:20:00,2400,93,93,FES,28,1
994D2I,23:20:00,00:00:00,2400,93,93,FES,28,1
994D2I,00:00:00,00:40:00,2400,93,93,FES,28,1
994D2I,00:40:00,01:20:00,2400,93,93,FES,28,1
994D2V,06:00:00,06:45:00,2700,93,93,FES,28,1
994D2V,06:45:00,08:24:00,1485,93,93,FES,28,4
994D2V,08:24:00,23:00:00,876,93,93,FES,28,60
994D2V,23:00:00,23:20:00,1200,93,93,FES,28,1
994D2V,23:20:00,00:00:00,2400,93,93,FES,28,1
994D2V,00:00:00,00:40:00,2400,93,93,FES,28,1
994D2V,00:40:00,01:20:00,2400,93,93,FES,28,1
994D0I,06:10:00,06:35:00,1500,93,93,LAB,28,1
994D0I,06:35:00,07:33:00,696,93,93,LAB,28,5
994D0I,07:33:00,15:18:00,382,93,93,LAB,28,73
994D0I,15:18:00,19:01:00,535,93,93,LAB,28,25
994D0I,19:01:00,19:08:00,840,93,93,LAB,28,0
994D0I,19:08:00,19:15:00,420,93,93,LAB,28,1
994D0I,19:15:00,19:43:00,560,93,93,LAB,28,3
994D0I,19:43:00,19:50:00,840,93,93,LAB,28,0
994D0I,19:50:00,19:58:00,480,93,93,LAB,28,1
994D0I,19:58:00,22:40:00,551,93,93,LAB,28,18
994D0I,22:40:00,23:20:00,2400,93,93,LAB,28,1
994D0I,23:20:00,00:00:00,2400,93,93,LAB,28,1
994D0I,00:00:00,00:40:00,2400,93,93,LAB,28,1
994D0I,00:40:00,01:20:00,2400,93,93,LAB,28,1
994D0V,05:30:00,05:55:00,1500,93,93,LAB,28,1
994D0V,05:55:00,06:50:00,660,93,93,LAB,28,5
994D0V,06:50:00,07:32:00,360,93,93,LAB,28,7
994D0V,07:32:00,07:37:00,600,93,93,LAB,28,0
994D0V,07:37:00,07:42:00,300,93,93,LAB,28,1
994D0V,07:42:00,08:00:00,540,93,93,LAB,28,2
994D0V,08:00:00,08:12:00,1080,93,93,LAB,28,1
994D0V,08:12:00,08:24:00,1080,93,93,LAB,28,1
994D0V,08:24:00,08:30:00,720,93,93,LAB,28,0
994D0V,08:30:00,08:36:00,360,93,93,LAB,28,1
994D0V,08:36:00,08:48:00,720,93,93,LAB,28,1
994D0V,08:48:00,08:54:00,720,93,93,LAB,28,0
994D0V,08:54:00,09:00:00,360,93,93,LAB,28,1
994D0V,09:00:00,22:20:00,453,93,93,LAB,28,106
994D0V,22:20:00,22:40:00,1200,93,93,LAB,28,1
994D0V,22:40:00,23:20:00,2400,93,93,LAB,28,1
994D0V,23:20:00,00:00:00,2400,93,93,LAB,28,1
994D0V,00:00:00,00:40:00,2400,93,93,LAB,28,1
994D0V,00:40:00,01:20:00,2400,93,93,LAB,28,1
994D1I,06:05:00,06:50:00,2700,93,93,SAB,28,1
994D1I,06:50:00,08:32:00,1530,93,93,SAB,28,4
994D1I,08:32:00,21:14:00,896,93,93,SAB,28,51
994D1I,21:14:00,21:25:00,1320,93,93,SAB,28,0
994D1I,21:25:00,21:36:00,660,93,93,SAB,28,1
994D1I,21:36:00,22:40:00,768,93,93,SAB,28,5
994D1I,22:40:00,23:10:00,1800,93,93,SAB,28,1
994D1I,23:10:00,03:00:00,1714,93,93,SAB,28,8
994D1V,05:30:00,06:10:00,2400,93,93,SAB,28,1
994D1V,06:10:00,08:18:00,1280,93,93,SAB,28,6
994D1V,08:18:00,09:40:00,984,93,93,SAB,28,5
994D1V,09:40:00,09:53:00,1560,93,93,SAB,28,0
994D1V,09:53:00,10:06:00,780,93,93,SAB,28,1
994D1V,10:06:00,15:53:00,905,93,93,SAB,28,23
994D1V,15:53:00,16:06:00,1560,93,93,SAB,28,0
994D1V,16:06:00,16:20:00,840,93,93,SAB,28,1
994D1V,16:20:00,21:00:00,884,93,93,SAB,28,19
994D1V,21:00:00,21:12:00,1440,93,93,SAB,28,0
994D1V,21:12:00,21:24:00,720,93,93,SAB,28,1
994D1V,21:24:00,22:40:00,912,93,93,SAB,28,5
994D1V,22:40:00,23:55:00,1500,93,93,SAB,28,3
994D1V,23:55:00,03:10:00,1700,93,93,SAB,28,7
