entityid,name
EstadoTrafico_335,PLAÇA DEL AJUNTAMENT
EstadoTrafico_12,CAVANILLES
EstadoTrafico_18,GIORGETA CAP A PEREZ GALDOS
EstadoTrafico_27,MARQUES DEL TURIA CAP A GERMANIES
EstadoTrafico_30,FERRAN EL CATOLIC CAP A PONT DE LAS GLORIES VALENCIANES
EstadoTrafico_32,RAMÓN Y CAJAL HACIA PLAZA ESPAÑA
EstadoTrafico_40,GUILLEM DE CASTRO
EstadoTrafico_52,PAZ (DE GENERAL TOVAR A MARQUÉS DE DOS AGUAS)
EstadoTrafico_54,FRANCIA (DE MENORCA A T. DE MONTAÑANA)
EstadoTrafico_67,TRES CREUS (DES DE TRES FORQUES A AV. DEL CID)
EstadoTrafico_71,JESUS
EstadoTrafico_48,GENERAL AVILÉS (DE MTRO. RODRIGO A P�?O XII)
EstadoTrafico_76,TRES CREUS (DES DE AV. DEL CID A TRES FORQUES)
EstadoTrafico_83,ARXIDUC CARLES CAP A TRES CREUS
EstadoTrafico_85,ALCALDE REIG CAP A AV. DE LA PLATA
EstadoTrafico_90,TOMAS DE MONTAÑANA CAP A AV. DEL PORT
EstadoTrafico_91,M. CANDELA CAP A BLASCO IBAÑEZ
EstadoTrafico_92,CATALUÑA DE SALIDA
EstadoTrafico_129,GERMANIES CAP A MARQUES DEL TURIA
EstadoTrafico_150,PRIMADO REIG (DE CATALUÑA A EMILIO BARÓ)
EstadoTrafico_193,PASO INFERIOR PROFESOR LÓPEZ PIÑERO DE ENTRADA
EstadoTrafico_196,EUGENIA VIÑES (DE HISTORIADOR COLOMA A MEDITERR�?NEO)
EstadoTrafico_201,GENERAL AVILES (DE PIO XII A MESTRE RODRIGO)
EstadoTrafico_454,FILIPINES CAP A AUSIAS MARCH
EstadoTrafico_420,BLASCO IBAÑEZ (DES DE RAMON LLULL A CLARIANO)
EstadoTrafico_404,MALILLA CAP A CENTRE CIUTAT
EstadoTrafico_421,BLASCO IBAÑEZ A VIVERS (DES DE CLARIANO A AV. ARAGO)
EstadoTrafico_465,CARRERA RIU CAP A CAMI DE LES MORERES
EstadoTrafico_473,QUEVEDO (DES D'AV. DE L'OEST FINS A GUILLEM DE CASTRO)
EstadoTrafico_459,VIA DE SERVEI D'ANTONIO FERRANDIS CAP A AUTOPISTA DEL SALER
EstadoTrafico_466,ACCES DES DE EDUARDO PRIMO YUFERA A CAMI DE LES MORERES
EstadoTrafico_1,AV. CATALUNYA D'ENTRADA
EstadoTrafico_4,ISLAS CANARIAS (DE IBIZA A MANUEL CANDELA)
EstadoTrafico_47,PASO INFERIOR GERMANIAS HACIA PLAZA ESPAÑA
EstadoTrafico_162,PASO INFERIOR DE PESET ALEIXANDRE HACIA P. REIG
EstadoTrafico_185,HNOS. MACHADO (DE ALFAHUIR A V-21)
EstadoTrafico_453,CLARIANO D'ENTRADA
EstadoTrafico_7,SAN VICENTE (DE PLAZA DE ESPAÑA A S. AGUSTIN)
EstadoTrafico_33,CAMINO DE MONCADA (DE HNOS. MACHADO A POBLE NOU)
EstadoTrafico_42,PLAZA DE TETU�?N
EstadoTrafico_44,PAV�?A (DE MEDITERR�?NEO A HISTORIADOR COLOMA)
EstadoTrafico_51,SAN VICENTE (DE SAN AGUSTIN A MªCRISTINA)
EstadoTrafico_53,ROGER DE LAURIA
EstadoTrafico_78,ANGEL GUIMER�? (DE F. CATÓLICO A P. GALDÓS)
EstadoTrafico_80,AUSIAS MARCH HACIA PERIS Y VALERO
EstadoTrafico_84,ALCALDE REIG HACIA PERIS Y VALERO
EstadoTrafico_140,CUENCA (DE PÉREZ GALDÓS A ALBERIQUE)
EstadoTrafico_172,PUENTE DE LAS FLORES
EstadoTrafico_182,SAGUNTO (DE PLAZA STA. MÓNICA A RUAYA)
EstadoTrafico_186,SAN VICENTE (DE FDO. ABRIL MARTORELL A GIORGETA)
EstadoTrafico_192,PASO INFERIOR PROFESOR LÓPEZ PIÑERO DE SALIDA
EstadoTrafico_203,VALLE DE LA BALLESTERA (DE MTRO. RODRIGO A P�?O BAROJA)
EstadoTrafico_209,JUAN XXIII HACIA PESET ALEIXANDRE
EstadoTrafico_210,CAMINO MONCADA (DE HNOS. MACHADO A PESET ALEIXANDRE)
EstadoTrafico_216,HNOS. MACHADO (DE ALFAHUIR A JUAN XXIII)
EstadoTrafico_222,CORTES VALENCIANAS (DE CAMP DE TURIA A LA SAFOR)
EstadoTrafico_227,MARQUÉS DEL TÚRIA HACIA PUENTE DE ARAGÓN
EstadoTrafico_229,SERRER�?A HACIA AV. DEL PUERTO
EstadoTrafico_231,LUIS PEIXÓ - BLAS DE LEZO HACIA BLASCO IBAÑEZ
EstadoTrafico_240,CAMPANAR (DE P�?O XII A TIRSO DE MOLINA)
EstadoTrafico_260,PUENTE DEL REAL HACIA PLAZA TETU�?N
EstadoTrafico_268,J.J. DOMINE (DE PLAZA ARMADA ESPAÑOLA A AV. DEL PUERTO)
EstadoTrafico_281,CORTES VALENCIANAS (DE LA SAFOR A CAMP DE TURIA)
EstadoTrafico_316,PASO INFERIOR MENÉNDEZ PIDAL - TIRSO DE MOLINA
EstadoTrafico_39,PLAZA AMÉRICA HACIA NAVARRO REVERTER
EstadoTrafico_58,ARAGÓN HACIA BLASCO IBAÑEZ
EstadoTrafico_73,MEDITERR�?NEO (DE E.VIÑES A PROGRESO)
EstadoTrafico_106,P�?O BAROJA (DE MANUEL DE FALLA A GENERAL AVILÉS)
EstadoTrafico_138,PADRE FERRIS HACIA JOAQU�?N BALLESTER
EstadoTrafico_247,DOCTOR LLUCH HACIA NARANJOS
EstadoTrafico_250,CAMP DE TURIA (DE CORTES VALENCIANAS A MAESTRO RODRIGO)
EstadoTrafico_251,FRANCIA (DE T. DE MONTAÑANA A MENORCA)
EstadoTrafico_300,PUENTE DE ARAGÓN HACIA ARAGÓN
EstadoTrafico_238,LINARES
EstadoTrafico_244,J. J. DOMINE HACIA PLAZA ARMADA ESPAÑOLA
EstadoTrafico_265,EUGENIA VIÑES (DE MEDITERR�?NEO A MARCOS SOPENA)
EstadoTrafico_274,PUENTE DEL ASSUT DE L'OR HACIA MENORCA
EstadoTrafico_279,PIO XII (DE MENÉNDEZ PIDAL A JOAQUIN BALLESTER)
EstadoTrafico_286,PASO INFERIOR Cº MONCADA DE ENTRADA
EstadoTrafico_287,PUENTE DE LAS ARTES HACIA MENÉNDEZ PIDAL
EstadoTrafico_292,VALLE DE LA BALLESTERA (DE MTRO. RODRIGO A P�?O XII)
EstadoTrafico_295,PUENTE NUEVE DE OCTUBRE HACIA P�?O BAROJA
EstadoTrafico_296,PUENTE DE CAMPANAR HACIA PÉREZ GALDÓS
EstadoTrafico_304,PUENTE ASTILLEROS HACIA CNO. MORERAS
EstadoTrafico_305,PUENTE ASTILLEROS HACIA ING. MANUEL SOTO
EstadoTrafico_307,PASO INFERIOR P�?O XII DE ENTRADA
EstadoTrafico_312,PASO INFERIOR BLANQUER�?AS
EstadoTrafico_314,PASO INFERIOR ANTONIO FERRANDIS HACIA AUT. DEL SALER
EstadoTrafico_317,PASO INFERIOR TIRSO DE MOLINA - MANUEL DE FALLA
EstadoTrafico_330,PASEO DE LA ALAMEDA (DE PUENTE DE LA EXPOSICION A LLANO DEL REAL)
EstadoTrafico_331,PASEO DE LA ALAMEDA (DE LLANO DEL REAL A PUENTE DE LA EXPOSICION)
EstadoTrafico_333,PUENTE DE MADERA
EstadoTrafico_334,JOAQU�?N BALLESTER HACIA PADRE FERRIS
EstadoTrafico_337,OEST (SANT AGUSTI)
EstadoTrafico_342,V-21 SENTIDO SALIDA
EstadoTrafico_344,PÉREZ GALDÓS HACIA PUENTE CAMPANAR
EstadoTrafico_345,NUEVE DE OCTUBRE HACIA P�?O BAROJA
EstadoTrafico_346,PUENTE DE LAS GLORIAS VALENCIANAS HACIA P�?O XII
EstadoTrafico_347,V�?A DE SERVICIO DE AV. DEL CID (DE MISERICORDIA A TRES CRUCES)
EstadoTrafico_355,AV. DEL CID (DE NUEVE DE OCTUBRE A A-3)
EstadoTrafico_357,PADRE FERRIS HACIA PUENTE DE LAS ARTES
EstadoTrafico_362,EDUARDO PRIMO YÚFERA HACIA NAZARET
EstadoTrafico_364,REINO DE VALENCIA (DE GERMAN�?AS A PERIS Y VALERO)
EstadoTrafico_368,FRANCIA (DE PUENTE DEL REINO A TOM�?S DE MONTAÑANA)
EstadoTrafico_343,CV-36 SENTIDO SALIDA
EstadoTrafico_371,PASEO DE LA ALAMEDA (DE E. BOSC�? A PUENTE DEL REINO)
EstadoTrafico_378,PUERTO (DE PLAZA ZARAGOZA A EDUARDO BOSC�?)
EstadoTrafico_374,LA SAFOR (DE CORTES VALENCIANAS A M. RODRIGO)
EstadoTrafico_380,PUERTO (DE M. CANDELA A SERRER�?A)
EstadoTrafico_288,PUENTE DEL REAL HACIA VIVEROS
EstadoTrafico_340,CV-500 SENTIDO SALIDA
EstadoTrafico_385,V�?A DE SERVICIO PASO INFERIOR DE GRAL. AVILÉS A PESET ALEIXANDRE
EstadoTrafico_69,SAN JOSE DE CALASANZ - PINTOR BENEDITO
EstadoTrafico_151,PRIMADO REIG (DE EMILIO BARÓ A SAN VICENTE PAUL)
EstadoTrafico_175,FDO. ABRIL MARTORELL (DE AUSIAS MARCH A MALILLA)
EstadoTrafico_178,P�?O BAROJA (DE GRAL. AVILÉS A MANUEL DE FALLA)
EstadoTrafico_180,TOMAS SALA (DE CARTEROS A GASPAR AGUILAR)
EstadoTrafico_256,HERMANOS MACHADO (DE AV. DEL LEVANTE A CV-30)
EstadoTrafico_264,REINA
EstadoTrafico_327,EDUARDO PRIMO YÚFERA HACIA PUENTE DE L'ASSUT DE L'OR
EstadoTrafico_381,GENERAL AVILÉS (DE M. RODRIGO A P�?O BAROJA)
EstadoTrafico_388,V�?A DE SERVICIO PASO INFERIOR DE PESET ALEIXANDRE A PRIMADO REIG
EstadoTrafico_396,CONSTITUCIÓN (DESDE REUS HASTA LLANO DE ZAID�?A)
EstadoTrafico_402,EMILIO BARÓ
EstadoTrafico_405,MALILLA HACIA FDO. ABRIL MARTORELL
EstadoTrafico_444,V�?A DE SERVICIO PASO INFERIOR DE PÉREZ GALDÓS (DE CUENCA A �?NGEL GUIMER�?)
EstadoTrafico_427,ISLAS CANARIAS (DE EDUARDO BOSC�? A ALAMEDA)
EstadoTrafico_389,PASEO PECHINA (DE NUEVE DE OCTUBRE A PÉREZ GALDÓS)
EstadoTrafico_411,TOMAS SALA (DE GASPAR AGUILAR A CARTEROS)
EstadoTrafico_446,LLANO DE ZAID�?A (DE PUENTE DE LAS ARTES A POETA MONMENEU)
EstadoTrafico_445,AV. MENÉNDEZ PIDAL (DE PUENTE DE ADEMUZ A PUENTE DE LAS ARTES)
EstadoTrafico_391,AV. DEL CID (DE LINARES A NUEVE DE OCTUBRE)
EstadoTrafico_476,PASO INFERIOR DE TRES FORQUES HACIA ROS CASARES
EstadoTrafico_414,V�?A DE SERVICIO DE HNOS. MACHADO HACIA CNO. MONCADA
EstadoTrafico_435,CAMP DEL TURIA (DE NICASIO BENLLOCH A CORTES VALENCIANAS)
EstadoTrafico_424,BLASCO IB�?ÑEZ (DE M.CANDELA A SERRER�?A)
EstadoTrafico_433,V�?A DE SERVICIO DE GENERAL AVILÉS A NICASIO BENLLOCH
EstadoTrafico_439,MARQUÉS DE SOTELO (DE AYUNTAMIENTO A XÀTIVA)
EstadoTrafico_387,V�?A DE SERVICIO PASO INFERIOR DE PRIMADO REIG A PESET ALEIXANDRE
EstadoTrafico_8,SANT VICENT (DES DE GIORGETA A TOMAS SALA)
EstadoTrafico_17,PEREZ GALDOS CAP A GIORGETA
EstadoTrafico_23,EDUARD BOSCA CAP A CARDENAL BENLLOCH
EstadoTrafico_31,CARDENAL BENLLOCH CAP A EDUARD BOSCA
EstadoTrafico_34,EDUARD BOSCA CAP A PONT DE L'ANGEL CUSTODI)
EstadoTrafico_46,MESTRE RODRIGO (DES DE TIRSO DE MOLINA A GRAL. AVILES)
EstadoTrafico_56,PERIODISTA AZZATI
EstadoTrafico_86,M. CANDELA CAP A AV. DEL PORT
EstadoTrafico_88,GERMANS MARISTES CAP A AUSIAS MARCH
EstadoTrafico_152,BLANQUER�?AS (DESDE SALIDA DEL PASO INFERIOR A TORRES DE SERRANOS)
EstadoTrafico_158,RUSSAFA
EstadoTrafico_166,AV. DE LA PLATA HACIA AUSIAS MARCH
EstadoTrafico_179,PASO INFERIOR CLARIANO
EstadoTrafico_184,HNOS. MACHADO (DE V-21 A ALFAHUIR)
EstadoTrafico_189,ACCESO DESDE A-3 A AV. DEL CID
EstadoTrafico_190,AUSIAS MARCH (DE V-31 A A. FERRANDIS)
EstadoTrafico_198,MENORCA HACIA AV. DEL PUERTO
EstadoTrafico_262,AV. DELS TARONGERS (DES DE LLUIS PEIXO A DR. LLUCH)
EstadoTrafico_383,MAURO GUILLEN
EstadoTrafico_457,GASPAR AGUILAR (DES DE TRES CREUS A JAIME BELTRAN)
EstadoTrafico_461,CAMI DE LES MORERES CAP A PONT DE LES DRASSANES
EstadoTrafico_463,CAMI CANAL D'EIXIDA
EstadoTrafico_474,COMTE LUMIARES (CAP A AV. CONSTITUCIO)
EstadoTrafico_3,AV. CONSTITUCIO D'ENTRADA (DES DE CORONEL MONTESINOS)
EstadoTrafico_19,PASO ELEVADO HACIA GIORGETA
EstadoTrafico_21,PERIS I VALERO CAP A EDUARD BOSCA
EstadoTrafico_45,MESTRE RODRIGO (DES DE GRAL. AVILES A TIRSO MOLINA)
EstadoTrafico_59,ARAGON CAP A PL. SARAGOSSA
EstadoTrafico_72,NOU D'OCTUBRE CAP A AV. DEL CID
EstadoTrafico_74,MEDITERRANIA (DES DE PROGRES A E. VIÑES)
EstadoTrafico_75,PONT DE LA TRINITAT
EstadoTrafico_10,INSTITUTO OBRERO HACIA PROF. LÓPEZ PIÑERO
EstadoTrafico_38,COLÓN
EstadoTrafico_43,BLASCO IBAÑEZ (DE CATALUÑA A VIVEROS)
EstadoTrafico_60,MAT�?AS PERELLÓ - CENTELLES
EstadoTrafico_81,PINTOR SOROLLA
EstadoTrafico_82,ARCHIDUQUE CARLOS HACIA TRES FORQUES
EstadoTrafico_98,PLAZA ALFONSO EL MAGN�?NIMO - PALACIO DE JUSTICIA
EstadoTrafico_128,V�?A DE SERVICIO DE LA ALAMEDA (DE A.PALACIO VALDÉS A LLANO DEL REAL)
EstadoTrafico_131,RUZAFA DE PLAZA DR. LANDETE A GERMAN�?AS
EstadoTrafico_133,MURILLO (DE MORO ZEIT A GUILLEM DE CASTRO)
EstadoTrafico_146,FILIPINAS HACIA GERMAN�?AS
EstadoTrafico_147,QUART (DE GUILLEM DE CASTRO A FDO. CATÓLICO)
EstadoTrafico_149,PRIMADO REIG (DE CAVANILLES A CATALUÑA)
EstadoTrafico_164,PASO INFERIOR DE PESET ALEIXANDRE HACIA GRAL. AVILÉS
EstadoTrafico_169,NARANJOS (DE RAMON LLULL A LUIS PEIXO)
EstadoTrafico_174,PLAZA AMERICA HACIA MARQUÉS DEL TURIA
EstadoTrafico_191,CNO. NUEVO DE PICAÑA HACIA TRES CRUCES
EstadoTrafico_215,CAMINO MONCADA (DE PESET ALEIXANDRE A HNOS. MACHADO)
EstadoTrafico_217,PASO INFERIOR HNOS. MACHADO HACIA JUAN XXIII
EstadoTrafico_218,ALFAHUIR HACIA HNOS. MACHADO
EstadoTrafico_219,CONSTITUCIÓN (DE PRIMADO REIG A HNOS. MACHADO)
