entityID,entityType,dayType<TextUnrestricted>,sourceRef<TextUnrestricted>,location<geo:json>,o3<Number>,trend<TextUnrestricted>,zone<TextUnrestricted>,pm25<Number>,name<TextUnrestricted>,sceneRef<TextUnrestricted>,TimeInstant<DateTime>,no2<Number>,pm10<Number>
A01_AVFRANCIA_60m,AirQualityObserved,Domingo,A01_AVFRANCIA_60m,,56.82,,,6.42,,N/A,2024-05-21 00:00:00+00:00,12.09,12.27
A01_AVFRANCIA_60m,AirQualityObserved,Laborable,A01_AVFRANCIA_60m,,57.99,,,8.66,,N/A,2024-05-21 00:00:00+00:00,10.27,15.42
A01_AVFRANCIA_60m,AirQualityObserved,Laborable,A01_AVFRANCIA_60m,,52.16,,,6.09,,N/A,2024-05-21 00:00:00+00:00,16.63,14.95
A01_AVFRANCIA_60m,AirQualityObserved,Sabado,A01_AVFRANCIA_60m,,52.85,,,7.2,,N/A,2024-05-21 00:00:00+00:00,9.66,20.29
A01_AVFRANCIA_60m,AirQualityObserved,Sabado,A01_AVFRANCIA_60m,,55.54,,,6.33,,N/A,2024-05-21 00:00:00+00:00,15.0,13.88
A01_AVFRANCIA_60m,AirQualityObserved,Viernes,A01_AVFRANCIA_60m,,54.25,,,6.58,,N/A,2024-05-21 00:00:00+00:00,10.0,16.31
A01_AVFRANCIA_60m,AirQualityObserved,Viernes,A01_AVFRANCIA_60m,,54.33,,,6.36,,N/A,2024-05-21 00:00:00+00:00,16.74,16.19
A03_MOLISOL_24h,AirQualityObserved,Domingo,A03_MOLISOL_24h,,55.56,,,10.67,,N/A,2024-05-21 00:00:00+00:00,16.22,17.33
A03_MOLISOL_24h,AirQualityObserved,Domingo,A03_MOLISOL_24h,,54.09,,,7.53,,N/A,2024-05-21 00:00:00+00:00,15.02,12.56
A03_MOLISOL_24h,AirQualityObserved,Laborable,A03_MOLISOL_24h,,55.5,,,11.59,,N/A,2024-05-21 00:00:00+00:00,17.38,20.32
A03_MOLISOL_24h,AirQualityObserved,Laborable,A03_MOLISOL_24h,,51.78,,,7.56,,N/A,2024-05-21 00:00:00+00:00,16.46,12.77
A03_MOLISOL_24h,AirQualityObserved,Sabado,A03_MOLISOL_24h,,53.44,,,11.0,,N/A,2024-05-21 00:00:00+00:00,20.44,18.78
A03_MOLISOL_24h,AirQualityObserved,Sabado,A03_MOLISOL_24h,,51.57,,,7.47,,N/A,2024-05-21 00:00:00+00:00,18.53,12.76
A03_MOLISOL_24h,AirQualityObserved,Viernes,A03_MOLISOL_24h,,51.1,,,12.3,,N/A,2024-05-21 00:00:00+00:00,22.9,21.3
A03_MOLISOL_24h,AirQualityObserved,Viernes,A03_MOLISOL_24h,,49.96,,,14.27,,N/A,2024-05-21 00:00:00+00:00,25.67,17.54
A03_MOLISOL_60m,AirQualityObserved,Domingo,A03_MOLISOL_60m,,59.11,,,6.32,,N/A,2024-05-21 00:00:00+00:00,12.93,9.42
A03_MOLISOL_60m,AirQualityObserved,Domingo,A03_MOLISOL_60m,,56.85,,,5.81,,N/A,2024-05-21 00:00:00+00:00,12.13,10.34
A03_MOLISOL_60m,AirQualityObserved,Laborable,A03_MOLISOL_60m,,54.56,,,9.48,,N/A,2024-05-21 00:00:00+00:00,21.08,12.64
A03_MOLISOL_60m,AirQualityObserved,Laborable,A03_MOLISOL_60m,,52.84,,,5.37,,N/A,2024-05-21 00:00:00+00:00,17.53,10.91
A03_MOLISOL_60m,AirQualityObserved,Sabado,A03_MOLISOL_60m,,54.32,,,5.72,,N/A,2024-05-21 00:00:00+00:00,17.73,9.58
A03_MOLISOL_60m,AirQualityObserved,Sabado,A03_MOLISOL_60m,,55.7,,,5.91,,N/A,2024-05-21 00:00:00+00:00,15.02,11.19
A03_MOLISOL_60m,AirQualityObserved,Viernes,A03_MOLISOL_60m,,50.61,,,7.09,,N/A,2024-05-21 00:00:00+00:00,20.02,11.62
A03_MOLISOL_60m,AirQualityObserved,Viernes,A03_MOLISOL_60m,,53.62,,,6.03,,N/A,2024-05-21 00:00:00+00:00,18.66,12.12
A04_PISTASILLA_24h,AirQualityObserved,Domingo,A04_PISTASILLA_24h,,56.89,,,10.67,,N/A,2024-05-21 00:00:00+00:00,16.22,18.11
A04_PISTASILLA_24h,AirQualityObserved,Domingo,A04_PISTASILLA_24h,,53.99,,,9.7,,N/A,2024-05-21 00:00:00+00:00,15.35,14.99
A04_PISTASILLA_24h,AirQualityObserved,Laborable,A04_PISTASILLA_24h,,57.18,,,8.38,,N/A,2024-05-21 00:00:00+00:00,16.91,15.15
A04_PISTASILLA_24h,AirQualityObserved,Laborable,A04_PISTASILLA_24h,,45.24,,,12.2,,N/A,2024-05-21 00:00:00+00:00,36.38,22.01
A04_PISTASILLA_24h,AirQualityObserved,Sabado,A04_PISTASILLA_24h,,53.67,,,10.33,,N/A,2024-05-21 00:00:00+00:00,21.67,19.22
A04_PISTASILLA_24h,AirQualityObserved,Sabado,A04_PISTASILLA_24h,,49.81,,,9.98,,N/A,2024-05-21 00:00:00+00:00,19.58,17.17
A04_PISTASILLA_24h,AirQualityObserved,Viernes,A04_PISTASILLA_24h,,54.9,,,11.3,,N/A,2024-05-21 00:00:00+00:00,21.2,18.6
A04_PISTASILLA_24h,AirQualityObserved,Viernes,A04_PISTASILLA_24h,,49.26,,,11.01,,N/A,2024-05-21 00:00:00+00:00,19.59,18.88
A04_PISTASILLA_60m,AirQualityObserved,Domingo,A04_PISTASILLA_60m,,63.38,,,7.9,,N/A,2024-05-21 00:00:00+00:00,10.74,14.99
A04_PISTASILLA_60m,AirQualityObserved,Domingo,A04_PISTASILLA_60m,,55.91,,,7.18,,N/A,2024-05-21 00:00:00+00:00,11.57,11.74
A04_PISTASILLA_60m,AirQualityObserved,Laborable,A04_PISTASILLA_60m,,56.77,,,8.93,,N/A,2024-05-21 00:00:00+00:00,20.0,15.15
A04_PISTASILLA_60m,AirQualityObserved,Laborable,A04_PISTASILLA_60m,,49.97,,,10.01,,N/A,2024-05-21 00:00:00+00:00,19.0,16.63
A04_PISTASILLA_60m,AirQualityObserved,Sabado,A04_PISTASILLA_60m,,53.34,,,6.68,,N/A,2024-05-21 00:00:00+00:00,18.17,17.6
A04_PISTASILLA_60m,AirQualityObserved,Sabado,A04_PISTASILLA_60m,,54.88,,,7.6,,N/A,2024-05-21 00:00:00+00:00,15.07,14.02
A04_PISTASILLA_60m,AirQualityObserved,Viernes,A04_PISTASILLA_60m,,50.72,,,6.77,,N/A,2024-05-21 00:00:00+00:00,21.5,16.4
A04_PISTASILLA_60m,AirQualityObserved,Viernes,A04_PISTASILLA_60m,,51.2,,,7.62,,N/A,2024-05-21 00:00:00+00:00,20.14,16.19
A05_POLITECNIC_24h,AirQualityObserved,Domingo,A05_POLITECNIC_24h,,60.56,,,14.11,,N/A,2024-05-21 00:00:00+00:00,9.22,18.89
A05_POLITECNIC_24h,AirQualityObserved,Domingo,A05_POLITECNIC_24h,,52.99,,,9.81,,N/A,2024-05-21 00:00:00+00:00,10.2,13.61
A05_POLITECNIC_24h,AirQualityObserved,Laborable,A05_POLITECNIC_24h,,59.09,,,13.85,,N/A,2024-05-21 00:00:00+00:00,12.21,19.35
A05_POLITECNIC_24h,AirQualityObserved,Laborable,A05_POLITECNIC_24h,,53.88,,,12.21,,N/A,2024-05-21 00:00:00+00:00,23.46,18.66
A05_POLITECNIC_24h,AirQualityObserved,Sabado,A05_POLITECNIC_24h,,59.67,,,14.33,,N/A,2024-05-21 00:00:00+00:00,11.22,21.22
A05_POLITECNIC_24h,AirQualityObserved,Sabado,A05_POLITECNIC_24h,,51.23,,,9.22,,N/A,2024-05-21 00:00:00+00:00,12.21,14.14
A05_POLITECNIC_24h,AirQualityObserved,Viernes,A05_POLITECNIC_24h,,59.3,,,16.0,,N/A,2024-05-21 00:00:00+00:00,13.9,23.3
A05_POLITECNIC_24h,AirQualityObserved,Viernes,A05_POLITECNIC_24h,,51.88,,,9.98,,N/A,2024-05-21 00:00:00+00:00,12.21,15.36
A05_POLITECNIC_60m,AirQualityObserved,Domingo,A05_POLITECNIC_60m,,63.78,,,13.88,,N/A,2024-05-21 00:00:00+00:00,5.78,18.98
A05_POLITECNIC_60m,AirQualityObserved,Domingo,A05_POLITECNIC_60m,,55.89,,,8.24,,N/A,2024-05-21 00:00:00+00:00,6.53,11.94
A05_POLITECNIC_60m,AirQualityObserved,Laborable,A05_POLITECNIC_60m,,60.3,,,17.36,,N/A,2024-05-21 00:00:00+00:00,7.38,23.13
A05_POLITECNIC_60m,AirQualityObserved,Laborable,A05_POLITECNIC_60m,,52.2,,,11.12,,N/A,2024-05-21 00:00:00+00:00,10.06,15.74
A05_POLITECNIC_60m,AirQualityObserved,Sabado,A05_POLITECNIC_60m,,58.7,,,11.92,,N/A,2024-05-21 00:00:00+00:00,6.06,19.38
A05_POLITECNIC_60m,AirQualityObserved,Sabado,A05_POLITECNIC_60m,,54.72,,,8.52,,N/A,2024-05-21 00:00:00+00:00,8.62,13.24
A05_POLITECNIC_60m,AirQualityObserved,Viernes,A05_POLITECNIC_60m,,57.62,,,14.7,,N/A,2024-05-21 00:00:00+00:00,6.74,23.18
A05_POLITECNIC_60m,AirQualityObserved,Viernes,A05_POLITECNIC_60m,,53.68,,,7.82,,N/A,2024-05-21 00:00:00+00:00,10.66,13.33
A06_VIVERS_24h,AirQualityObserved,Laborable,A06_VIVERS_24h,,45.84,,,15.46,,N/A,2024-05-21 00:00:00+00:00,27.8,23.95
A01_AVFRANCIA_24h,AirQualityObserved,Viernes,A01_AVFRANCIA_24h,"{""type"":""Point"",""coordinates"":[-0.342986232,39.457826888]}",50.44,Baja,12,7.14,A01_AVFRANCIA_24h,N/A,2024-05-21 00:00:00+00:00,15.22,19.51
A01_AVFRANCIA_60m,AirQualityObserved,Viernes,A01_AVFRANCIA_60m,"{""type"":""Point"",""coordinates"":[-0.342986232,39.457826888]}",54.33,Baja,12,6.36,A01_AVFRANCIA_60m,N/A,2024-05-21 00:00:00+00:00,16.74,16.19
A03_MOLISOL_24h,AirQualityObserved,Viernes,A03_MOLISOL_24h,"{""type"":""Point"",""coordinates"":[-0.408793316,39.481106088]}",49.96,Baja,4,14.27,A03_MOLISOL_24h,N/A,2024-05-21 00:00:00+00:00,25.67,17.54
A03_MOLISOL_60m,AirQualityObserved,Viernes,A03_MOLISOL_60m,"{""type"":""Point"",""coordinates"":[-0.408793316,39.481106088]}",53.62,Baja,4,6.03,A03_MOLISOL_60m,N/A,2024-05-21 00:00:00+00:00,18.66,12.12
A04_PISTASILLA_24h,AirQualityObserved,Viernes,A04_PISTASILLA_24h,"{""type"":""Point"",""coordinates"":[-0.376643937,39.458060954]}",49.26,Baja,2,11.01,A04_PISTASILLA_24h,N/A,2024-05-21 00:00:00+00:00,19.59,18.88
A04_PISTASILLA_60m,AirQualityObserved,Viernes,A04_PISTASILLA_60m,"{""type"":""Point"",""coordinates"":[-0.376643937,39.458060954]}",51.2,Baja,2,7.62,A04_PISTASILLA_60m,N/A,2024-05-21 00:00:00+00:00,20.14,16.19
A05_POLITECNIC_24h,AirQualityObserved,Viernes,A05_POLITECNIC_24h,"{""type"":""Point"",""coordinates"":[-0.33740066,39.479644497]}",51.88,Baja,13,9.98,A05_POLITECNIC_24h,N/A,2024-05-21 00:00:00+00:00,12.21,15.36
A05_POLITECNIC_60m,AirQualityObserved,Viernes,A05_POLITECNIC_60m,"{""type"":""Point"",""coordinates"":[-0.33740066,39.479644497]}",53.68,Baja,13,7.82,A05_POLITECNIC_60m,N/A,2024-05-21 00:00:00+00:00,10.66,13.33
A06_VIVERS_24h,AirQualityObserved,Laborable,A06_VIVERS_24h,"{""type"":""Point"",""coordinates"":[-0.369648223,39.479640925]}",45.84,Baja,5,15.46,A06_VIVERS_24h,N/A,2024-05-21 00:00:00+00:00,27.8,23.95
