entityID,entityType,dayType<TextUnrestricted>,sourceRef<TextUnrestricted>,location<geo:json>,returnStops<Number>,trend<TextUnrestricted>,forwardStops<Number>,intensity<Number>,returntrips<Number>,forwardtrips<Number>,zoneList<Json>,name<TextUnrestricted>,sceneRef<TextUnrestricted>,TimeInstant<DateTime>
14,RouteIntensity,Sabado,14,,,,,2000.90243902439,,,"['19', '1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
14,RouteIntensity,Sabado,14,,,,,1891.79392624729,,,"['19', '1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
14,RouteIntensity,Viernes,14,,,,,3194.21132897604,,,"['19', '1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
14,RouteIntensity,Viernes,14,,,,,3157.09523809524,,,"['19', '1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
16,RouteIntensity,Domingo,16,,175.0,,125.0,3309.825,66.0,65.0,"['1', '5', '6', '15', '17']",,N/A,2024-05-21 00:00:00+00:00
16,RouteIntensity,Domingo,16,,175.0,,125.0,2356.66958424508,66.0,65.0,"['1', '5', '6', '15', '17']",,N/A,2024-05-21 00:00:00+00:00
16,RouteIntensity,Laborable,16,,325.0,,225.0,5804.82080924855,98.0,99.0,"['1', '5', '6', '15', '17']",,N/A,2024-05-21 00:00:00+00:00
16,RouteIntensity,Laborable,16,,325.0,,225.0,5375.95196977874,98.0,99.0,"['1', '5', '6', '15', '17']",,N/A,2024-05-21 00:00:00+00:00
16,RouteIntensity,Sabado,16,,,,,3408.2683982684,,,"['1', '5', '6', '15', '17']",,N/A,2024-05-21 00:00:00+00:00
16,RouteIntensity,Sabado,16,,,,,4382.58536585366,,,"['1', '5', '6', '15', '17']",,N/A,2024-05-21 00:00:00+00:00
16,RouteIntensity,Viernes,16,,,,,5169.85869565217,,,"['1', '5', '6', '15', '17']",,N/A,2024-05-21 00:00:00+00:00
16,RouteIntensity,Viernes,16,,,,,5541.38095238095,,,"['1', '5', '6', '15', '17']",,N/A,2024-05-21 00:00:00+00:00
18,RouteIntensity,Domingo,18,,,,,542.7,,,"['9', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
18,RouteIntensity,Domingo,18,,,,,682.714285714286,,,"['9', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
18,RouteIntensity,Laborable,18,,96.0,,72.0,4121.29479768786,63.0,62.0,"['9', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
18,RouteIntensity,Laborable,18,,96.0,,72.0,3924.17970858068,63.0,62.0,"['9', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
18,RouteIntensity,Sabado,18,,,,,1119.74509803922,,,"['9', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
18,RouteIntensity,Sabado,18,,,,,972.439024390244,,,"['9', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
18,RouteIntensity,Viernes,18,,,,,3382.83720930233,,,"['9', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
18,RouteIntensity,Viernes,18,,,,,3539.88671023965,,,"['9', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
19,RouteIntensity,Domingo,19,,252.0,,286.0,4708.09628008753,74.0,70.0,"['1', '2', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
19,RouteIntensity,Domingo,19,,252.0,,286.0,5390.975,74.0,70.0,"['1', '2', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
19,RouteIntensity,Laborable,19,,448.0,,338.0,8066.13294797688,98.0,99.0,"['1', '2', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
19,RouteIntensity,Laborable,19,,448.0,,338.0,8279.36771058315,98.0,99.0,"['1', '2', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
19,RouteIntensity,Sabado,19,,,,,7112.65853658537,,,"['1', '2', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
19,RouteIntensity,Sabado,19,,,,,6428.05844155844,,,"['1', '2', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
19,RouteIntensity,Viernes,19,,,,,8222.59956236324,,,"['1', '2', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
19,RouteIntensity,Viernes,19,,,,,8082.41860465116,,,"['1', '2', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
27,RouteIntensity,Domingo,27,,153.0,,180.0,2975.18640350877,69.0,70.0,"['19', '1', '3', '9']",,N/A,2024-05-21 00:00:00+00:00
27,RouteIntensity,Domingo,27,,153.0,,180.0,4332.35,69.0,70.0,"['19', '1', '3', '9']",,N/A,2024-05-21 00:00:00+00:00
27,RouteIntensity,Laborable,27,,289.0,,126.0,7469.86046511628,122.0,129.0,"['19', '1', '3', '9']",,N/A,2024-05-21 00:00:00+00:00
27,RouteIntensity,Laborable,27,,289.0,,126.0,6684.82704741379,122.0,129.0,"['19', '1', '3', '9']",,N/A,2024-05-21 00:00:00+00:00
27,RouteIntensity,Sabado,27,,,,,5616.36585365854,,,"['19', '1', '3', '9']",,N/A,2024-05-21 00:00:00+00:00
27,RouteIntensity,Sabado,27,,,,,4166.65217391304,,,"['19', '1', '3', '9']",,N/A,2024-05-21 00:00:00+00:00
27,RouteIntensity,Viernes,27,,,,,7358.81395348837,,,"['19', '1', '3', '9']",,N/A,2024-05-21 00:00:00+00:00
27,RouteIntensity,Viernes,27,,,,,6431.67903930131,,,"['19', '1', '3', '9']",,N/A,2024-05-21 00:00:00+00:00
28,RouteIntensity,Domingo,28,,126.0,,96.0,2796.66299559471,67.0,68.0,"['16', '1', '4', '5']",,N/A,2024-05-21 00:00:00+00:00
28,RouteIntensity,Domingo,28,,126.0,,96.0,3445.225,67.0,68.0,"['16', '1', '4', '5']",,N/A,2024-05-21 00:00:00+00:00
28,RouteIntensity,Laborable,28,,252.0,,128.0,6361.5523255814,115.0,115.0,"['16', '1', '4', '5']",,N/A,2024-05-21 00:00:00+00:00
28,RouteIntensity,Laborable,28,,252.0,,128.0,6174.27556512379,115.0,115.0,"['16', '1', '4', '5']",,N/A,2024-05-21 00:00:00+00:00
28,RouteIntensity,Sabado,28,,,,,4032.91086956522,,,"['16', '1', '4', '5']",,N/A,2024-05-21 00:00:00+00:00
28,RouteIntensity,Sabado,28,,,,,4511.68292682927,,,"['16', '1', '4', '5']",,N/A,2024-05-21 00:00:00+00:00
28,RouteIntensity,Viernes,28,,,,,5891.96296296296,,,"['16', '1', '4', '5']",,N/A,2024-05-21 00:00:00+00:00
28,RouteIntensity,Viernes,28,,,,,5977.27906976744,,,"['16', '1', '4', '5']",,N/A,2024-05-21 00:00:00+00:00
31,RouteIntensity,Domingo,31,,70.0,,68.0,2086.98237885463,51.0,49.0,"['1', '3', '6', '11', '13']",,N/A,2024-05-21 00:00:00+00:00
31,RouteIntensity,Domingo,31,,70.0,,68.0,2385.575,51.0,49.0,"['1', '3', '6', '11', '13']",,N/A,2024-05-21 00:00:00+00:00
31,RouteIntensity,Laborable,31,,420.0,,68.0,4400.60721982759,80.0,82.0,"['1', '3', '6', '11', '13']",,N/A,2024-05-21 00:00:00+00:00
31,RouteIntensity,Laborable,31,,420.0,,68.0,4481.51461988304,80.0,82.0,"['1', '3', '6', '11', '13']",,N/A,2024-05-21 00:00:00+00:00
31,RouteIntensity,Sabado,31,,,,,2887.12195121951,,,"['1', '3', '6', '11', '13']",,N/A,2024-05-21 00:00:00+00:00
31,RouteIntensity,Sabado,31,,,,,2559.06986899563,,,"['1', '3', '6', '11', '13']",,N/A,2024-05-21 00:00:00+00:00
31,RouteIntensity,Viernes,31,,,,,4103.57826086957,,,"['1', '3', '6', '11', '13']",,N/A,2024-05-21 00:00:00+00:00
31,RouteIntensity,Viernes,31,,,,,4217.46511627907,,,"['1', '3', '6', '11', '13']",,N/A,2024-05-21 00:00:00+00:00
35,RouteIntensity,Domingo,35,,34.0,,36.0,2704.44759825327,55.0,56.0,"['1', '2', '10', '12']",,N/A,2024-05-21 00:00:00+00:00
35,RouteIntensity,Domingo,35,,34.0,,36.0,2917.55,55.0,56.0,"['1', '2', '10', '12']",,N/A,2024-05-21 00:00:00+00:00
35,RouteIntensity,Laborable,35,,119.0,,72.0,4869.13953488372,82.0,81.0,"['1', '2', '10', '12']",,N/A,2024-05-21 00:00:00+00:00
35,RouteIntensity,Laborable,35,,119.0,,72.0,5096.09821910416,82.0,81.0,"['1', '2', '10', '12']",,N/A,2024-05-21 00:00:00+00:00
35,RouteIntensity,Sabado,35,,,,,3921.568329718,,,"['1', '2', '10', '12']",,N/A,2024-05-21 00:00:00+00:00
35,RouteIntensity,Sabado,35,,,,,4104.58536585366,,,"['1', '2', '10', '12']",,N/A,2024-05-21 00:00:00+00:00
35,RouteIntensity,Viernes,35,,,,,4985.66375545851,,,"['1', '2', '10', '12']",,N/A,2024-05-21 00:00:00+00:00
35,RouteIntensity,Viernes,35,,,,,4752.0,,,"['1', '2', '10', '12']",,N/A,2024-05-21 00:00:00+00:00
4,RouteIntensity,Domingo,4,,161.0,,125.0,3389.65,60.0,60.0,"['1', '2', '6', '10', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
4,RouteIntensity,Domingo,4,,161.0,,125.0,2899.26535087719,60.0,60.0,"['1', '2', '6', '10', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
4,RouteIntensity,Laborable,4,,345.0,,175.0,6441.15911542611,93.0,93.0,"['1', '2', '6', '10', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
4,RouteIntensity,Laborable,4,,345.0,,175.0,6653.23121387283,93.0,93.0,"['1', '2', '6', '10', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
4,RouteIntensity,Sabado,4,,,,,4071.59611231102,,,"['1', '2', '6', '10', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
4,RouteIntensity,Sabado,4,,,,,4435.36585365854,,,"['1', '2', '6', '10', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
4,RouteIntensity,Viernes,4,,,,,6268.11627906977,,,"['1', '2', '6', '10', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
4,RouteIntensity,Viernes,4,,,,,6178.26419213974,,,"['1', '2', '6', '10', '11', '12']",,N/A,2024-05-21 00:00:00+00:00
40,RouteIntensity,Domingo,40,,38.0,,38.0,1397.375,45.0,44.0,"['1', '2', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
40,RouteIntensity,Domingo,40,,38.0,,38.0,900.767032967033,45.0,44.0,"['1', '2', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
40,RouteIntensity,Laborable,40,,171.0,,38.0,3826.19075144509,62.0,66.0,"['1', '2', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
40,RouteIntensity,Laborable,40,,171.0,,38.0,3423.17985998923,62.0,66.0,"['1', '2', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
40,RouteIntensity,Sabado,40,,,,,1404.40043763676,,,"['1', '2', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
40,RouteIntensity,Sabado,40,,,,,2028.51219512195,,,"['1', '2', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
40,RouteIntensity,Viernes,40,,,,,3491.46511627907,,,"['1', '2', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
40,RouteIntensity,Viernes,40,,,,,3102.5807860262,,,"['1', '2', '10', '12', '13']",,N/A,2024-05-21 00:00:00+00:00
5,RouteIntensity,Domingo,5,,,,,24.0,,,['1'],,N/A,2024-05-21 00:00:00+00:00
5,RouteIntensity,Domingo,5,,,,,156.25,,,['1'],,N/A,2024-05-21 00:00:00+00:00
5,RouteIntensity,Laborable,5,,,,,1860.33333333333,,,['1'],,N/A,2024-05-21 00:00:00+00:00
5,RouteIntensity,Laborable,5,,,,,119.294117647059,,,['1'],,N/A,2024-05-21 00:00:00+00:00
5,RouteIntensity,Sabado,5,,,,,51.4,,,['1'],,N/A,2024-05-21 00:00:00+00:00
5,RouteIntensity,Sabado,5,,,,,512.75,,,['1'],,N/A,2024-05-21 00:00:00+00:00
5,RouteIntensity,Viernes,5,,,,,64.5,,,['1'],,N/A,2024-05-21 00:00:00+00:00
5,RouteIntensity,Viernes,5,,,,,1353.75,,,['1'],,N/A,2024-05-21 00:00:00+00:00
6,RouteIntensity,Domingo,6,,60.0,,96.0,3039.32087912088,45.0,46.0,"['1', '2', '5', '10', '15']",,N/A,2024-05-21 00:00:00+00:00
6,RouteIntensity,Domingo,6,,60.0,,96.0,3190.025,45.0,46.0,"['1', '2', '5', '10', '15']",,N/A,2024-05-21 00:00:00+00:00
6,RouteIntensity,Laborable,6,,150.0,,352.0,7877.18746623447,94.0,90.0,"['1', '2', '5', '10', '15']",,N/A,2024-05-21 00:00:00+00:00
6,RouteIntensity,Laborable,6,,150.0,,352.0,7589.22222222222,94.0,90.0,"['1', '2', '5', '10', '15']",,N/A,2024-05-21 00:00:00+00:00
6,RouteIntensity,Sabado,6,,,,,4353.19512195122,,,"['1', '2', '5', '10', '15']",,N/A,2024-05-21 00:00:00+00:00
6,RouteIntensity,Sabado,6,,,,,4477.45553145336,,,"['1', '2', '5', '10', '15']",,N/A,2024-05-21 00:00:00+00:00
6,RouteIntensity,Viernes,6,,,,,7003.02325581395,,,"['1', '2', '5', '10', '15']",,N/A,2024-05-21 00:00:00+00:00
6,RouteIntensity,Viernes,6,,,,,7435.96506550218,,,"['1', '2', '5', '10', '15']",,N/A,2024-05-21 00:00:00+00:00
60,RouteIntensity,Domingo,60,,88.0,,90.0,2838.05921052632,62.0,59.0,"['1', '3', '4', '5', '15']",,N/A,2024-05-21 00:00:00+00:00
60,RouteIntensity,Domingo,60,,88.0,,90.0,4065.575,62.0,59.0,"['1', '3', '4', '5', '15']",,N/A,2024-05-21 00:00:00+00:00
60,RouteIntensity,Laborable,60,,198.0,,162.0,6214.57225433526,95.0,93.0,"['1', '3', '4', '5', '15']",,N/A,2024-05-21 00:00:00+00:00
60,RouteIntensity,Laborable,60,,198.0,,162.0,5683.36530172414,95.0,93.0,"['1', '3', '4', '5', '15']",,N/A,2024-05-21 00:00:00+00:00
60,RouteIntensity,Sabado,60,,,,,4368.06724511931,,,"['1', '3', '4', '5', '15']",,N/A,2024-05-21 00:00:00+00:00
60,RouteIntensity,Sabado,60,,,,,5558.31707317073,,,"['1', '3', '4', '5', '15']",,N/A,2024-05-21 00:00:00+00:00
60,RouteIntensity,Viernes,60,,,,,6266.76744186046,,,"['1', '3', '4', '5', '15']",,N/A,2024-05-21 00:00:00+00:00
60,RouteIntensity,Viernes,60,,,,,5601.52850877193,,,"['1', '3', '4', '5', '15']",,N/A,2024-05-21 00:00:00+00:00
62,RouteIntensity,Domingo,62,,189.0,,112.0,2983.4,54.0,54.0,"['1', '3', '4', '16', '18']",,N/A,2024-05-21 00:00:00+00:00
62,RouteIntensity,Domingo,62,,189.0,,112.0,2106.18061674009,54.0,54.0,"['1', '3', '4', '16', '18']",,N/A,2024-05-21 00:00:00+00:00
62,RouteIntensity,Laborable,62,,162.0,,224.0,5059.42196531792,82.0,83.0,"['1', '3', '4', '16', '18']",,N/A,2024-05-21 00:00:00+00:00
62,RouteIntensity,Laborable,62,,162.0,,224.0,4714.74554294976,82.0,83.0,"['1', '3', '4', '16', '18']",,N/A,2024-05-21 00:00:00+00:00
62,RouteIntensity,Sabado,62,,,,,3377.29347826087,,,"['1', '3', '4', '16', '18']",,N/A,2024-05-21 00:00:00+00:00
62,RouteIntensity,Sabado,62,,,,,4242.21951219512,,,"['1', '3', '4', '16', '18']",,N/A,2024-05-21 00:00:00+00:00
62,RouteIntensity,Viernes,62,,,,,5106.58139534884,,,"['1', '3', '4', '16', '18']",,N/A,2024-05-21 00:00:00+00:00
62,RouteIntensity,Viernes,62,,,,,4635.4451754386,,,"['1', '3', '4', '16', '18']",,N/A,2024-05-21 00:00:00+00:00
64,RouteIntensity,Domingo,64,,248.0,,377.0,3405.025,59.0,55.0,"['3', '4', '9', '10', '16']",,N/A,2024-05-21 00:00:00+00:00
64,RouteIntensity,Domingo,64,,248.0,,377.0,2627.82857142857,59.0,55.0,"['3', '4', '9', '10', '16']",,N/A,2024-05-21 00:00:00+00:00
64,RouteIntensity,Laborable,64,,558.0,,319.0,8075.32558139535,98.0,95.0,"['3', '4', '9', '10', '16']",,N/A,2024-05-21 00:00:00+00:00
64,RouteIntensity,Laborable,64,,558.0,,319.0,7590.36114101184,98.0,95.0,"['3', '4', '9', '10', '16']",,N/A,2024-05-21 00:00:00+00:00
64,RouteIntensity,Sabado,64,,,,,5118.41463414634,,,"['3', '4', '9', '10', '16']",,N/A,2024-05-21 00:00:00+00:00
64,RouteIntensity,Sabado,64,,,,,4234.84565217391,,,"['3', '4', '9', '10', '16']",,N/A,2024-05-21 00:00:00+00:00
64,RouteIntensity,Viernes,64,,,,,7141.80786026201,,,"['3', '4', '9', '10', '16']",,N/A,2024-05-21 00:00:00+00:00
64,RouteIntensity,Viernes,64,,,,,7725.04651162791,,,"['3', '4', '9', '10', '16']",,N/A,2024-05-21 00:00:00+00:00
67,RouteIntensity,Domingo,67,,153.0,,95.0,1626.175,54.0,56.0,"['3', '4']",,N/A,2024-05-21 00:00:00+00:00
67,RouteIntensity,Domingo,67,,153.0,,95.0,1120.26431718062,54.0,56.0,"['3', '4']",,N/A,2024-05-21 00:00:00+00:00
67,RouteIntensity,Laborable,67,,170.0,,114.0,3064.07115902965,68.0,70.0,"['3', '4']",,N/A,2024-05-21 00:00:00+00:00
67,RouteIntensity,Laborable,67,,170.0,,114.0,3203.33139534884,68.0,70.0,"['3', '4']",,N/A,2024-05-21 00:00:00+00:00
67,RouteIntensity,Sabado,67,,,,,1817.55895196507,,,"['3', '4']",,N/A,2024-05-21 00:00:00+00:00
67,RouteIntensity,Sabado,67,,,,,2338.56097560976,,,"['3', '4']",,N/A,2024-05-21 00:00:00+00:00
67,RouteIntensity,Viernes,67,,,,,2887.18122270742,,,"['3', '4']",,N/A,2024-05-21 00:00:00+00:00
67,RouteIntensity,Viernes,67,,,,,3118.53488372093,,,"['3', '4']",,N/A,2024-05-21 00:00:00+00:00
7,RouteIntensity,Domingo,7,,85.0,,80.0,1398.05,56.0,58.0,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
7,RouteIntensity,Domingo,7,,85.0,,80.0,1417.56923076923,56.0,58.0,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
7,RouteIntensity,Laborable,7,,204.0,,96.0,3447.10281385281,78.0,81.0,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
7,RouteIntensity,Laborable,7,,204.0,,96.0,3152.69942196532,78.0,81.0,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
7,RouteIntensity,Sabado,7,,,,,2269.60173160173,,,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
7,RouteIntensity,Sabado,7,,,,,2074.75609756098,,,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
7,RouteIntensity,Viernes,7,,,,,3304.92778993435,,,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
7,RouteIntensity,Viernes,7,,,,,2995.20930232558,,,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
70,RouteIntensity,Domingo,70,,364.0,,320.0,3051.125,59.0,62.0,"['1', '3', '6', '7', '8', '14', '15']",,N/A,2024-05-21 00:00:00+00:00
70,RouteIntensity,Domingo,70,,364.0,,320.0,2780.83259911894,59.0,62.0,"['1', '3', '6', '7', '8', '14', '15']",,N/A,2024-05-21 00:00:00+00:00
70,RouteIntensity,Laborable,70,,364.0,,544.0,7480.6634356489,87.0,87.0,"['1', '3', '6', '7', '8', '14', '15']",,N/A,2024-05-21 00:00:00+00:00
70,RouteIntensity,Laborable,70,,364.0,,544.0,7377.54651162791,87.0,87.0,"['1', '3', '6', '7', '8', '14', '15']",,N/A,2024-05-21 00:00:00+00:00
70,RouteIntensity,Sabado,70,,,,,4526.0,,,"['1', '3', '6', '7', '8', '14', '15']",,N/A,2024-05-21 00:00:00+00:00
70,RouteIntensity,Sabado,70,,,,,4481.00652173913,,,"['1', '3', '6', '7', '8', '14', '15']",,N/A,2024-05-21 00:00:00+00:00
70,RouteIntensity,Viernes,70,,,,,6870.86046511628,,,"['1', '3', '6', '7', '8', '14', '15']",,N/A,2024-05-21 00:00:00+00:00
70,RouteIntensity,Viernes,70,,,,,7014.7903930131,,,"['1', '3', '6', '7', '8', '14', '15']",,N/A,2024-05-21 00:00:00+00:00
71,RouteIntensity,Domingo,71,,62.0,,192.0,3317.1,49.0,49.0,"['1', '3', '6', '7', '8', '13']",,N/A,2024-05-21 00:00:00+00:00
71,RouteIntensity,Domingo,71,,62.0,,192.0,2831.02863436123,49.0,49.0,"['1', '3', '6', '7', '8', '13']",,N/A,2024-05-21 00:00:00+00:00
71,RouteIntensity,Laborable,71,,186.0,,256.0,8594.0836030205,90.0,92.0,"['1', '3', '6', '7', '8', '13']",,N/A,2024-05-21 00:00:00+00:00
71,RouteIntensity,Laborable,71,,186.0,,256.0,8849.36686390532,90.0,92.0,"['1', '3', '6', '7', '8', '13']",,N/A,2024-05-21 00:00:00+00:00
71,RouteIntensity,Sabado,71,,,,,4257.73969631236,,,"['1', '3', '6', '7', '8', '13']",,N/A,2024-05-21 00:00:00+00:00
71,RouteIntensity,Sabado,71,,,,,4714.0,,,"['1', '3', '6', '7', '8', '13']",,N/A,2024-05-21 00:00:00+00:00
71,RouteIntensity,Viernes,71,,,,,7902.75982532751,,,"['1', '3', '6', '7', '8', '13']",,N/A,2024-05-21 00:00:00+00:00
71,RouteIntensity,Viernes,71,,,,,8151.58139534884,,,"['1', '3', '6', '7', '8', '13']",,N/A,2024-05-21 00:00:00+00:00
72,RouteIntensity,Domingo,72,,165.0,,112.0,2262.3,78.0,77.0,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
72,RouteIntensity,Domingo,72,,165.0,,112.0,1499.40088105727,78.0,77.0,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
72,RouteIntensity,Laborable,72,,150.0,,98.0,3914.50027041644,93.0,91.0,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
72,RouteIntensity,Laborable,72,,150.0,,98.0,4044.98830409357,93.0,91.0,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
72,RouteIntensity,Sabado,72,,,,,2220.1252699784,,,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
72,RouteIntensity,Sabado,72,,,,,2851.9756097561,,,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
72,RouteIntensity,Viernes,72,,,,,3741.77412280702,,,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
72,RouteIntensity,Viernes,72,,,,,3847.55813953488,,,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
73,RouteIntensity,Domingo,73,,23.0,,25.0,1288.525,56.0,53.0,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
73,RouteIntensity,Domingo,73,,23.0,,25.0,1322.9449339207,56.0,53.0,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
73,RouteIntensity,Laborable,73,,47.0,,51.0,4027.32830188679,99.0,109.0,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
73,RouteIntensity,Laborable,73,,47.0,,51.0,3898.54385964912,99.0,109.0,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
73,RouteIntensity,Sabado,73,,,,,2023.88069414317,,,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
73,RouteIntensity,Sabado,73,,,,,1903.31707317073,,,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
73,RouteIntensity,Viernes,73,,,,,3582.32558139535,,,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
73,RouteIntensity,Viernes,73,,,,,3686.26637554585,,,"['8', '1', '3', '7']",,N/A,2024-05-21 00:00:00+00:00
79,RouteIntensity,Domingo,79,,,,,508.4,,,"['2', '3', '4', '6']",,N/A,2024-05-21 00:00:00+00:00
79,RouteIntensity,Domingo,79,,,,,544.627906976744,,,"['2', '3', '4', '6']",,N/A,2024-05-21 00:00:00+00:00
79,RouteIntensity,Laborable,79,,,,,2087.52556818182,,,"['2', '3', '4', '6']",,N/A,2024-05-21 00:00:00+00:00
79,RouteIntensity,Laborable,79,,,,,2371.87096774194,,,"['2', '3', '4', '6']",,N/A,2024-05-21 00:00:00+00:00
79,RouteIntensity,Sabado,79,,,,,850.833333333333,,,"['2', '3', '4', '6']",,N/A,2024-05-21 00:00:00+00:00
79,RouteIntensity,Sabado,79,,,,,937.129411764706,,,"['2', '3', '4', '6']",,N/A,2024-05-21 00:00:00+00:00
79,RouteIntensity,Viernes,79,,,,,1772.58823529412,,,"['2', '3', '4', '6']",,N/A,2024-05-21 00:00:00+00:00
79,RouteIntensity,Viernes,79,,,,,1798.42857142857,,,"['2', '3', '4', '6']",,N/A,2024-05-21 00:00:00+00:00
8,RouteIntensity,Domingo,8,,133.0,,84.0,2273.1,70.0,71.0,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
8,RouteIntensity,Domingo,8,,133.0,,84.0,2118.99561403509,70.0,71.0,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
8,RouteIntensity,Laborable,8,,247.0,,70.0,5094.9924446843,90.0,97.0,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
8,RouteIntensity,Laborable,8,,247.0,,70.0,5066.86705202312,90.0,97.0,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
8,RouteIntensity,Sabado,8,,,,,2986.79347826087,,,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
8,RouteIntensity,Sabado,8,,,,,2995.70731707317,,,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
8,RouteIntensity,Viernes,8,,,,,4576.67441860465,,,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
8,RouteIntensity,Viernes,8,,,,,4791.17903930131,,,"['1', '2', '10']",,N/A,2024-05-21 00:00:00+00:00
80,RouteIntensity,Domingo,80,,,,,400.988372093023,,,"['1', '3', '4', '5', '6']",,N/A,2024-05-21 00:00:00+00:00
